Timestamp,aX (g),aY (g),aZ (g),Temp (C),gX,gY,gZ
21708,0.30,9.73,0.49,26.69,0.03,0.03,0.01
21724,0.29,9.73,0.51,26.69,0.03,0.03,0.01
21740,0.30,9.71,0.48,26.68,0.03,0.03,0.01
21755,0.30,9.71,0.50,26.68,0.03,0.03,0.01
21772,0.31,9.74,0.49,26.69,0.03,0.03,0.01
21787,0.30,9.75,0.48,26.69,0.03,0.03,0.01
21804,0.28,9.74,0.49,26.68,0.03,0.03,0.01
21820,0.30,9.74,0.50,26.69,0.03,0.03,0.01
21835,0.28,9.74,0.52,26.68,0.03,0.03,0.01
21852,0.31,9.72,0.51,26.69,0.02,0.03,0.01
21867,0.28,9.73,0.48,26.69,0.03,0.03,0.01
21883,0.28,9.73,0.49,26.69,0.03,0.03,0.01
21899,0.28,9.73,0.48,26.68,0.03,0.03,0.01
21915,0.28,9.74,0.47,26.69,0.03,0.03,0.01
21932,0.30,9.73,0.46,26.69,0.02,0.03,0.01
21947,0.28,9.72,0.48,26.68,0.03,0.03,0.01
21963,0.29,9.74,0.51,26.67,0.03,0.03,0.01
21979,0.29,9.74,0.49,26.67,0.03,0.03,0.01
21995,0.28,9.75,0.49,26.67,0.03,0.03,0.01
22010,0.29,9.74,0.50,26.69,0.03,0.03,0.01
22027,0.31,9.74,0.50,26.69,0.03,0.03,0.01
22043,0.31,9.72,0.46,26.68,0.02,0.03,0.01
22059,0.30,9.75,0.48,26.69,0.03,0.03,0.01
22075,0.31,9.74,0.47,26.69,0.03,0.03,0.01
22090,0.30,9.73,0.48,26.70,0.03,0.03,0.01
22107,0.29,9.72,0.48,26.69,0.03,0.03,0.01
22122,0.30,9.73,0.50,26.71,0.03,0.03,0.01
22138,0.29,9.74,0.49,26.69,0.03,0.03,0.01
22154,0.28,9.72,0.50,26.70,0.03,0.03,0.01
22170,0.28,9.72,0.49,26.68,0.03,0.03,0.01
22187,0.31,9.74,0.47,26.68,0.03,0.03,0.01
22202,0.28,9.74,0.48,26.68,0.02,0.03,0.01
22218,0.30,9.72,0.51,26.68,0.03,0.03,0.01
22234,0.29,9.73,0.48,26.69,0.03,0.03,0.01
22250,0.30,9.73,0.51,26.67,0.03,0.03,0.01
22265,0.29,9.73,0.50,26.69,0.03,0.03,0.01
22282,0.28,9.74,0.49,26.67,0.03,0.03,0.01
22298,0.29,9.72,0.50,26.69,0.03,0.03,0.01
22313,0.31,9.73,0.53,26.70,0.03,0.03,0.01
22330,0.29,9.74,0.51,26.69,0.03,0.03,0.01
22345,0.28,9.74,0.45,26.69,0.03,0.03,0.01
22362,0.28,9.73,0.45,26.68,0.03,0.03,0.01
22377,0.29,9.73,0.47,26.69,0.03,0.03,0.01
22393,0.28,9.73,0.51,26.71,0.03,0.02,0.01
22410,0.28,9.75,0.48,26.68,0.03,0.03,0.01
22425,0.28,9.72,0.50,26.69,0.03,0.03,0.01
22441,0.29,9.74,0.47,26.69,0.03,0.03,0.01
22457,0.29,9.73,0.49,26.68,0.03,0.03,0.01
22473,0.30,9.72,0.48,26.70,0.03,0.03,0.01
22489,0.29,9.73,0.51,26.70,0.03,0.03,0.01
22505,0.29,9.74,0.48,26.69,0.03,0.03,0.01
22520,0.29,9.71,0.47,26.69,0.03,0.03,0.01
22537,0.29,9.71,0.51,26.69,0.03,0.03,0.01
22553,0.30,9.72,0.49,26.69,0.02,0.03,0.01
22568,0.31,9.72,0.51,26.67,0.03,0.03,0.01
22585,0.32,9.75,0.51,26.67,0.03,0.03,0.01
22600,0.29,9.71,0.51,26.68,0.03,0.03,0.01
22617,0.30,9.73,0.50,26.69,0.03,0.03,0.01
22632,0.28,9.73,0.51,26.68,0.03,0.03,0.01
22648,0.31,9.72,0.48,26.68,0.03,0.03,0.01
22665,0.31,9.72,0.51,26.69,0.03,0.02,0.01
22680,0.29,9.73,0.52,26.69,0.03,0.03,0.01
22696,0.30,9.73,0.50,26.68,0.03,0.03,0.01
22712,0.29,9.74,0.49,26.69,0.03,0.03,0.01
22728,0.27,9.74,0.49,26.69,0.03,0.03,0.01
22744,0.29,9.73,0.45,26.70,0.03,0.03,0.01
22760,0.29,9.73,0.49,26.69,0.03,0.03,0.01
22776,0.30,9.72,0.49,26.69,0.03,0.03,0.01
22792,0.30,9.72,0.48,26.68,0.03,0.02,0.01
22808,0.31,9.74,0.51,26.70,0.03,0.03,0.01
22823,0.30,9.73,0.48,26.68,0.02,0.03,0.01
22840,0.29,9.73,0.51,26.69,0.03,0.03,0.01
22855,0.30,9.74,0.52,26.69,0.02,0.03,0.01
22872,0.29,9.72,0.51,26.69,0.03,0.03,0.01
22887,0.29,9.73,0.51,26.70,0.03,0.03,0.01
22903,0.28,9.74,0.49,26.69,0.03,0.03,0.01
22920,0.28,9.71,0.45,26.69,0.03,0.03,0.01
22935,0.29,9.72,0.48,26.68,0.03,0.03,0.01
22951,0.31,9.74,0.51,26.69,0.03,0.03,0.01
22967,0.29,9.73,0.51,26.69,0.03,0.03,0.01
22983,0.30,9.73,0.50,26.70,0.03,0.02,0.01
22999,0.31,9.73,0.49,26.70,0.03,0.03,0.01
23015,0.30,9.74,0.49,26.69,0.03,0.03,0.01
23031,0.30,9.73,0.48,26.69,0.03,0.02,0.01
23047,0.30,9.73,0.46,26.70,0.03,0.03,0.01
23063,0.30,9.73,0.45,26.68,0.03,0.03,0.01
23078,0.29,9.74,0.47,26.70,0.03,0.03,0.01
23095,0.28,9.72,0.48,26.71,0.02,0.02,0.01
23110,0.29,9.74,0.48,26.70,0.03,0.03,0.01
23127,0.28,9.73,0.48,26.69,0.02,0.03,0.01
23143,0.29,9.76,0.51,26.69,0.02,0.03,0.01
23158,0.30,9.74,0.51,26.69,0.02,0.03,0.01
23175,0.29,9.73,0.46,26.69,0.02,0.03,0.01
23190,0.28,9.72,0.49,26.69,0.02,0.03,0.01
23206,0.27,9.73,0.52,26.70,0.02,0.03,0.01
23222,0.28,9.72,0.53,26.69,0.03,0.03,0.01
23238,0.30,9.74,0.55,26.70,0.03,0.03,0.01
23254,0.29,9.74,0.50,26.69,0.03,0.03,0.01
23270,0.29,9.72,0.49,26.70,0.03,0.03,0.01
23286,0.30,9.73,0.53,26.69,0.03,0.03,0.01
23302,0.29,9.73,0.50,26.71,0.03,0.03,0.01
23318,0.29,9.73,0.49,26.70,0.03,0.03,0.01
23333,0.29,9.73,0.51,26.70,0.03,0.03,0.01
23350,0.29,9.74,0.49,26.70,0.03,0.03,0.01
23365,0.30,9.71,0.45,26.70,0.02,0.03,0.01
23382,0.29,9.73,0.48,26.69,0.02,0.03,0.01
23398,0.29,9.74,0.51,26.69,0.02,0.03,0.01
23413,0.28,9.73,0.48,26.71,0.03,0.03,0.01
23430,0.28,9.73,0.48,26.71,0.03,0.03,0.01
23445,0.29,9.71,0.49,26.69,0.03,0.03,0.01
23461,0.32,9.72,0.52,26.70,0.03,0.03,0.01
23477,0.31,9.73,0.51,26.72,0.03,0.03,0.01
23493,0.28,9.73,0.48,26.71,0.03,0.02,0.01
23510,0.28,9.73,0.48,26.68,0.03,0.03,0.01
23525,0.28,9.74,0.46,26.69,0.03,0.03,0.01
23541,0.29,9.72,0.47,26.70,0.03,0.03,0.01
23557,0.29,9.74,0.50,26.70,0.03,0.03,0.01
23573,0.31,9.74,0.49,26.69,0.03,0.03,0.01
23588,0.29,9.74,0.50,26.68,0.03,0.03,0.01
23605,0.30,9.72,0.48,26.71,0.03,0.03,0.01
23620,0.28,9.73,0.48,26.69,0.03,0.03,0.01
23636,0.29,9.74,0.49,26.69,0.03,0.03,0.01
23653,0.29,9.75,0.48,26.72,0.03,0.03,0.01
23668,0.31,9.73,0.48,26.71,0.03,0.03,0.01
23685,0.29,9.74,0.47,26.71,0.02,0.03,0.01
23700,0.28,9.73,0.50,26.69,0.02,0.03,0.01
23716,0.30,9.72,0.50,26.68,0.02,0.03,0.01
23732,0.29,9.73,0.47,26.69,0.02,0.03,0.01
23748,0.29,9.72,0.47,26.69,0.02,0.03,0.01
23764,0.30,9.73,0.49,26.68,0.02,0.03,0.01
23780,0.29,9.72,0.48,26.69,0.02,0.03,0.01
23796,0.30,9.73,0.49,26.69,0.02,0.03,0.01
23812,0.29,9.73,0.49,26.69,0.03,0.03,0.01
23828,0.29,9.73,0.47,26.69,0.03,0.03,0.01
23843,0.28,9.73,0.46,26.70,0.03,0.03,0.01
23860,0.28,9.71,0.45,26.72,0.03,0.03,0.01
23875,0.30,9.73,0.48,26.70,0.03,0.03,0.01
23891,0.30,9.74,0.48,26.70,0.03,0.03,0.01
23908,0.29,9.73,0.48,26.69,0.03,0.03,0.01
23923,0.30,9.73,0.47,26.69,0.03,0.03,0.01
23940,0.29,9.73,0.50,26.69,0.03,0.03,0.01
23955,0.30,9.74,0.49,26.69,0.02,0.03,0.01
23971,0.29,9.72,0.48,26.69,0.02,0.03,0.01
23987,0.30,9.72,0.49,26.69,0.03,0.03,0.01
24003,0.30,9.75,0.50,26.71,0.03,0.03,0.01
24019,0.29,9.72,0.52,26.71,0.03,0.03,0.01
24035,0.30,9.72,0.48,26.71,0.03,0.03,0.01
24051,0.30,9.72,0.49,26.69,0.03,0.03,0.01
24067,0.30,9.75,0.50,26.70,0.03,0.02,0.01
24083,0.29,9.72,0.49,26.70,0.03,0.03,0.01
24098,0.29,9.74,0.50,26.71,0.03,0.02,0.01
24115,0.29,9.72,0.47,26.70,0.03,0.03,0.01
24131,0.29,9.73,0.53,26.70,0.03,0.03,0.01
24146,0.29,9.74,0.49,26.72,0.03,0.03,0.01
24163,0.28,9.72,0.51,26.68,0.03,0.03,0.01
24178,0.30,9.72,0.51,26.70,0.03,0.02,0.01
24195,0.31,9.73,0.48,26.69,0.03,0.03,0.01
24210,0.30,9.74,0.51,26.71,0.03,0.03,0.01
24226,0.31,9.73,0.48,26.71,0.03,0.03,0.01
24243,0.29,9.72,0.48,26.70,0.03,0.03,0.01
24258,0.28,9.71,0.47,26.71,0.03,0.02,0.01
24274,0.29,9.75,0.47,26.70,0.03,0.03,0.01
24290,0.29,9.73,0.49,26.70,0.03,0.02,0.01
24306,0.31,9.74,0.50,26.73,0.03,0.03,0.01
24322,0.29,9.73,0.50,26.72,0.03,0.03,0.01
24338,0.29,9.73,0.49,26.72,0.03,0.03,0.01
24353,0.28,9.73,0.48,26.70,0.02,0.03,0.01
24370,0.30,9.72,0.48,26.72,0.02,0.03,0.01
24386,0.31,9.72,0.49,26.69,0.02,0.03,0.01
24401,0.30,9.73,0.48,26.72,0.03,0.03,0.01
24418,0.29,9.73,0.51,26.72,0.03,0.03,0.01
24433,0.29,9.73,0.50,26.69,0.03,0.03,0.01
24450,0.29,9.73,0.50,26.70,0.03,0.03,0.01
24465,0.29,9.73,0.48,26.69,0.03,0.03,0.01
24481,0.30,9.74,0.49,26.68,0.03,0.03,0.01
24498,0.29,9.72,0.49,26.71,0.03,0.03,0.01
24513,0.29,9.72,0.46,26.69,0.03,0.03,0.01
24529,0.30,9.73,0.49,26.69,0.03,0.03,0.01
24545,0.29,9.73,0.50,26.70,0.03,0.03,0.01
24561,0.29,9.72,0.50,26.70,0.03,0.03,0.01
24577,0.27,9.74,0.45,26.70,0.02,0.03,0.01
24593,0.30,9.73,0.49,26.71,0.03,0.03,0.01
24608,0.30,9.73,0.49,26.69,0.03,0.03,0.01
24625,0.29,9.74,0.49,26.70,0.03,0.03,0.01
24641,0.29,9.74,0.48,26.71,0.03,0.03,0.01
24656,0.28,9.74,0.51,26.70,0.03,0.02,0.01
24673,0.30,9.72,0.50,26.70,0.03,0.03,0.01
24688,0.30,9.73,0.51,26.70,0.03,0.03,0.01
24705,0.29,9.75,0.49,26.71,0.03,0.03,0.01
24720,0.30,9.73,0.50,26.70,0.03,0.03,0.01
24736,0.29,9.73,0.50,26.72,0.03,0.03,0.01
24753,0.31,9.75,0.49,26.69,0.03,0.03,0.01
24768,0.30,9.73,0.50,26.70,0.03,0.03,0.01
24784,0.31,9.72,0.50,26.70,0.03,0.03,0.01
24800,0.29,9.73,0.48,26.70,0.03,0.03,0.01
24816,0.30,9.73,0.49,26.69,0.03,0.03,0.01
24832,0.31,9.73,0.50,26.70,0.03,0.03,0.01
24848,0.30,9.73,0.49,26.70,0.03,0.03,0.01
24863,0.31,9.73,0.46,26.71,0.03,0.03,0.01
24880,0.29,9.72,0.51,26.70,0.03,0.03,0.01
24896,0.28,9.75,0.48,26.70,0.03,0.03,0.01
24911,0.28,9.73,0.48,26.71,0.03,0.03,0.01
24928,0.28,9.71,0.53,26.68,0.03,0.03,0.01
24943,0.28,9.74,0.48,26.70,0.03,0.03,0.01
24960,0.30,9.74,0.48,26.70,0.02,0.03,0.01
24975,0.29,9.73,0.46,26.69,0.02,0.03,0.01
24991,0.29,9.73,0.48,26.69,0.03,0.03,0.01
25008,0.30,9.75,0.47,26.70,0.03,0.03,0.01
25023,0.30,9.73,0.49,26.73,0.03,0.03,0.01
25039,0.29,9.74,0.52,26.70,0.03,0.03,0.01
25055,0.29,9.73,0.50,26.71,0.03,0.03,0.01
25071,0.31,9.73,0.49,26.69,0.03,0.03,0.01
25086,0.30,9.74,0.52,26.72,0.03,0.03,0.01
25103,0.29,9.73,0.48,26.72,0.03,0.03,0.01
25118,0.28,9.76,0.51,26.71,0.03,0.03,0.01
25135,0.28,9.74,0.51,26.71,0.03,0.03,0.01
25151,0.30,9.74,0.47,26.70,0.03,0.03,0.01
25166,0.29,9.75,0.47,26.72,0.03,0.03,0.01
25183,0.27,9.73,0.48,26.70,0.03,0.03,0.01
25198,0.28,9.74,0.51,26.72,0.03,0.03,0.01
25214,0.29,9.73,0.51,26.71,0.03,0.03,0.01
25230,0.28,9.73,0.46,26.69,0.03,0.03,0.01
25246,0.30,9.73,0.50,26.70,0.03,0.03,0.01
25263,0.29,9.72,0.44,26.69,0.03,0.03,0.01
25278,0.28,9.74,0.47,26.73,0.02,0.03,0.01
25294,0.29,9.74,0.50,26.71,0.03,0.03,0.01
25310,0.29,9.74,0.50,26.71,0.03,0.03,0.01
25326,0.29,9.72,0.46,26.72,0.03,0.03,0.01
25341,0.28,9.73,0.48,26.72,0.03,0.03,0.01
25358,0.30,9.74,0.48,26.72,0.03,0.03,0.01
25374,0.30,9.73,0.48,26.69,0.03,0.03,0.01
25390,0.28,9.72,0.50,26.70,0.03,0.03,0.01
25406,0.29,9.72,0.49,26.71,0.03,0.03,0.01
25421,0.30,9.74,0.51,26.73,0.03,0.03,0.01
25438,0.29,9.73,0.49,26.72,0.03,0.03,0.01
25453,0.28,9.72,0.52,26.71,0.03,0.03,0.01
25469,0.29,9.73,0.51,26.70,0.03,0.03,0.01
25485,0.29,9.74,0.51,26.71,0.03,0.03,0.01
25501,0.28,9.72,0.46,26.70,0.03,0.03,0.01
25518,0.29,9.69,0.51,26.72,0.02,0.03,0.01
25533,0.31,9.74,0.50,26.71,0.03,0.03,0.01
25549,0.30,9.73,0.48,26.73,0.02,0.03,0.01
25565,0.28,9.71,0.48,26.69,0.02,0.03,0.01
25581,0.31,9.73,0.52,26.70,0.03,0.03,0.01
25596,0.29,9.73,0.49,26.71,0.03,0.03,0.01
25613,0.30,9.72,0.50,26.71,0.03,0.03,0.01
25629,0.30,9.73,0.51,26.71,0.03,0.03,0.01
25645,0.31,9.73,0.50,26.73,0.03,0.03,0.01
25661,0.31,9.72,0.50,26.72,0.03,0.03,0.01
25676,0.29,9.73,0.50,26.72,0.03,0.03,0.01
25693,0.29,9.72,0.53,26.72,0.03,0.03,0.01
25708,0.31,9.73,0.51,26.73,0.03,0.03,0.01
25724,0.29,9.72,0.47,26.73,0.03,0.03,0.01
25741,0.29,9.72,0.50,26.71,0.03,0.03,0.01
25756,0.29,9.73,0.52,26.72,0.03,0.03,0.01
25773,0.29,9.73,0.48,26.72,0.03,0.03,0.01
25788,0.28,9.73,0.49,26.73,0.03,0.03,0.01
25804,0.30,9.73,0.48,26.73,0.03,0.03,0.01
25820,0.30,9.73,0.49,26.70,0.02,0.03,0.01
25836,0.28,9.72,0.50,26.70,0.03,0.03,0.01
25851,0.26,9.72,0.47,26.71,0.03,0.03,0.01
25868,0.29,9.72,0.50,26.71,0.03,0.03,0.01
25884,0.29,9.73,0.49,26.72,0.03,0.03,0.01
25900,0.30,9.74,0.49,26.72,0.03,0.03,0.01
25916,0.27,9.72,0.49,26.72,0.03,0.03,0.01
25931,0.28,9.73,0.46,26.72,0.03,0.03,0.01
25948,0.30,9.73,0.47,26.73,0.02,0.03,0.01
25963,0.31,9.73,0.51,26.73,0.03,0.03,0.01
25979,0.30,9.71,0.46,26.72,0.03,0.03,0.01
25996,0.29,9.74,0.49,26.71,0.03,0.03,0.01
26011,0.30,9.73,0.46,26.72,0.03,0.03,0.01
26028,0.30,9.70,0.48,26.70,0.03,0.03,0.01
26043,0.30,9.74,0.51,26.69,0.03,0.02,0.01
26059,0.30,9.73,0.50,26.72,0.03,0.03,0.01
26075,0.30,9.72,0.46,26.72,0.03,0.03,0.01
26091,0.30,9.71,0.48,26.71,0.03,0.03,0.01
26107,0.29,9.72,0.50,26.72,0.03,0.02,0.01
26123,0.30,9.73,0.51,26.72,0.03,0.03,0.01
26139,0.30,9.72,0.49,26.70,0.03,0.03,0.01
26155,0.28,9.75,0.50,26.72,0.03,0.02,0.01
26171,0.29,9.73,0.49,26.72,0.03,0.03,0.01
26186,0.28,9.73,0.48,26.71,0.03,0.03,0.01
26203,0.32,9.73,0.47,26.71,0.03,0.03,0.01
26218,0.30,9.74,0.44,26.71,0.03,0.03,0.01
26234,0.30,9.74,0.48,26.72,0.03,0.03,0.01
26251,0.27,9.73,0.46,26.72,0.03,0.03,0.01
26266,0.28,9.73,0.51,26.72,0.03,0.03,0.01
26283,0.31,9.72,0.49,26.73,0.03,0.03,0.01
26298,0.30,9.73,0.48,26.72,0.03,0.03,0.01
26314,0.30,9.73,0.50,26.72,0.03,0.03,0.01
26330,0.29,9.73,0.46,26.69,0.03,0.03,0.01
26346,0.30,9.73,0.47,26.70,0.03,0.03,0.01
26362,0.28,9.71,0.49,26.71,0.03,0.03,0.01
26378,0.28,9.73,0.48,26.72,0.03,0.03,0.01
26394,0.29,9.74,0.50,26.71,0.03,0.03,0.01
26409,0.29,9.73,0.49,26.74,0.02,0.03,0.01
26426,0.30,9.72,0.49,26.74,0.03,0.03,0.01
26441,0.30,9.72,0.50,26.71,0.03,0.03,0.01
26458,0.28,9.74,0.49,26.72,0.03,0.03,0.01
26474,0.30,9.73,0.47,26.72,0.03,0.03,0.01
26489,0.28,9.73,0.47,26.71,0.03,0.03,0.01
26506,0.30,9.75,0.49,26.71,0.03,0.03,0.01
26521,0.27,9.74,0.51,26.72,0.03,0.03,0.01
26537,0.28,9.73,0.49,26.73,0.03,0.03,0.01
26553,0.28,9.73,0.46,26.73,0.03,0.03,0.01
26569,0.29,9.73,0.48,26.72,0.03,0.03,0.01
26586,0.30,9.75,0.48,26.72,0.03,0.03,0.01
26601,0.29,9.71,0.49,26.72,0.02,0.03,0.01
26617,0.29,9.74,0.49,26.73,0.03,0.03,0.01
26633,0.31,9.74,0.49,26.72,0.02,0.03,0.01
26649,0.30,9.74,0.46,26.74,0.02,0.03,0.01
26664,0.29,9.75,0.48,26.72,0.03,0.03,0.01
26681,0.30,9.73,0.47,26.73,0.03,0.03,0.01
26696,0.29,9.73,0.49,26.74,0.03,0.03,0.01
26713,0.29,9.74,0.51,26.71,0.03,0.03,0.01
26729,0.31,9.74,0.49,26.73,0.03,0.03,0.01
26744,0.30,9.74,0.51,26.72,0.03,0.03,0.01
26761,0.29,9.73,0.51,26.73,0.03,0.03,0.01
26776,0.28,9.72,0.47,26.73,0.03,0.03,0.01
26792,0.28,9.74,0.48,26.73,0.03,0.02,0.01
26808,0.29,9.74,0.46,26.71,0.03,0.03,0.01
26824,0.30,9.72,0.49,26.71,0.03,0.03,0.01
26841,0.30,9.72,0.50,26.73,0.02,0.02,0.01
26856,0.29,9.74,0.47,26.73,0.03,0.03,0.01
26872,0.31,9.71,0.48,26.74,0.03,0.03,0.01
26888,0.28,9.76,0.49,26.73,0.03,0.03,0.01
26904,0.28,9.74,0.49,26.72,0.03,0.03,0.01
26919,0.30,9.73,0.47,26.72,0.03,0.03,0.01
26936,0.31,9.74,0.51,26.71,0.03,0.03,0.01
26952,0.29,9.73,0.52,26.72,0.03,0.03,0.01
26968,0.30,9.72,0.49,26.73,0.03,0.03,0.01
26984,0.30,9.74,0.47,26.74,0.03,0.03,0.01
26999,0.30,9.72,0.48,26.73,0.03,0.03,0.01
27016,0.30,9.71,0.49,26.72,0.03,0.03,0.01
27031,0.29,9.73,0.51,26.72,0.03,0.03,0.01
27047,0.30,9.74,0.50,26.71,0.03,0.03,0.01
27064,0.29,9.75,0.50,26.73,0.03,0.03,0.01
27079,0.29,9.74,0.49,26.73,0.03,0.03,0.01
27096,0.30,9.75,0.51,26.71,0.03,0.03,0.01
27111,0.28,9.73,0.49,26.72,0.03,0.03,0.01
27127,0.29,9.74,0.50,26.73,0.03,0.03,0.01
27143,0.28,9.72,0.50,26.73,0.03,0.03,0.01
27159,0.28,9.73,0.49,26.73,0.02,0.03,0.01
27174,0.30,9.73,0.49,26.72,0.03,0.03,0.01
27191,0.30,9.73,0.48,26.71,0.03,0.03,0.01
27207,0.28,9.74,0.48,26.72,0.03,0.03,0.01
27223,0.28,9.76,0.48,26.72,0.02,0.03,0.01
27239,0.28,9.75,0.48,26.72,0.02,0.03,0.01
27254,0.29,9.72,0.48,26.73,0.03,0.03,0.01
27271,0.29,9.71,0.51,26.72,0.03,0.03,0.01
27286,0.29,9.74,0.50,26.73,0.03,0.03,0.01
27302,0.29,9.73,0.50,26.71,0.03,0.03,0.01
27319,0.28,9.73,0.49,26.71,0.03,0.03,0.01
27334,0.30,9.72,0.50,26.71,0.03,0.03,0.01
27351,0.32,9.73,0.49,26.71,0.03,0.03,0.01
27366,0.29,9.74,0.49,26.73,0.03,0.03,0.01
27382,0.31,9.73,0.49,26.71,0.03,0.03,0.01
27398,0.30,9.74,0.49,26.71,0.03,0.02,0.01
27414,0.29,9.73,0.51,26.72,0.03,0.03,0.01
27430,0.29,9.72,0.47,26.74,0.03,0.03,0.01
27446,0.30,9.74,0.48,26.72,0.03,0.03,0.01
27462,0.31,9.72,0.52,26.72,0.02,0.03,0.01
27478,0.28,9.73,0.52,26.71,0.02,0.03,0.01
27494,0.29,9.75,0.50,26.72,0.02,0.03,0.01
27509,0.29,9.72,0.46,26.71,0.02,0.03,0.01
27526,0.30,9.73,0.49,26.71,0.03,0.03,0.01
27542,0.28,9.74,0.49,26.73,0.03,0.03,0.01
27557,0.31,9.73,0.49,26.72,0.03,0.03,0.01
27574,0.30,9.74,0.51,26.71,0.03,0.03,0.01
27589,0.28,9.74,0.50,26.72,0.03,0.03,0.01
27606,0.29,9.73,0.50,26.73,0.03,0.03,0.01
27621,0.30,9.73,0.49,26.71,0.03,0.03,0.01
27637,0.29,9.74,0.50,26.72,0.03,0.03,0.01
27653,0.30,9.74,0.48,26.72,0.02,0.03,0.01
27669,0.29,9.74,0.49,26.72,0.03,0.03,0.01
27685,0.31,9.72,0.49,26.73,0.03,0.03,0.01
27701,0.31,9.73,0.49,26.73,0.03,0.03,0.01
27717,0.30,9.72,0.49,26.73,0.03,0.03,0.01
27732,0.28,9.73,0.52,26.74,0.03,0.03,0.01
27749,0.28,9.72,0.50,26.72,0.03,0.02,0.01
27764,0.31,9.72,0.49,26.72,0.03,0.03,0.01
27781,0.30,9.72,0.50,26.72,0.03,0.03,0.01
27797,0.29,9.72,0.47,26.72,0.03,0.03,0.01
27812,0.27,9.73,0.53,26.71,0.02,0.03,0.01
27829,0.31,9.74,0.51,26.71,0.02,0.03,0.01
27844,0.32,9.74,0.52,26.73,0.02,0.03,0.01
27860,0.30,9.76,0.50,26.71,0.03,0.03,0.01
27876,0.29,9.74,0.53,26.72,0.03,0.03,0.01
27892,0.30,9.75,0.50,26.72,0.03,0.03,0.01
27909,0.30,9.73,0.47,26.72,0.03,0.03,0.01
27924,0.29,9.74,0.45,26.71,0.03,0.02,0.01
27940,0.28,9.74,0.49,26.71,0.03,0.03,0.01
27956,0.30,9.73,0.49,26.71,0.03,0.03,0.01
27972,0.29,9.72,0.48,26.72,0.02,0.03,0.01
27987,0.30,9.74,0.55,26.70,0.03,0.03,0.01
28004,0.29,9.72,0.50,26.73,0.03,0.03,0.01
28020,0.29,9.74,0.51,26.71,0.03,0.03,0.01
28036,0.31,9.73,0.50,26.72,0.03,0.03,0.01
28052,0.29,9.71,0.46,26.73,0.03,0.03,0.01
28067,0.31,9.73,0.47,26.72,0.03,0.03,0.01
28084,0.30,9.70,0.50,26.71,0.02,0.03,0.01
28099,0.29,9.70,0.46,26.71,0.02,0.03,0.01
28115,0.30,9.73,0.46,26.70,0.03,0.03,0.01
28131,0.28,9.73,0.50,26.69,0.03,0.03,0.01
28147,0.30,9.73,0.49,26.71,0.03,0.03,0.01
28164,0.29,9.71,0.51,26.71,0.03,0.03,0.01
28179,0.31,9.74,0.49,26.73,0.03,0.03,0.01
28195,0.30,9.74,0.46,26.71,0.03,0.03,0.01
28211,0.29,9.72,0.47,26.72,0.03,0.03,0.01
28227,0.29,9.73,0.49,26.71,0.03,0.03,0.01
28242,0.29,9.73,0.50,26.71,0.02,0.03,0.01
28259,0.28,9.73,0.49,26.71,0.03,0.03,0.01
28275,0.29,9.73,0.51,26.70,0.03,0.03,0.01
28291,0.28,9.72,0.50,26.72,0.03,0.03,0.01
28307,0.30,9.71,0.48,26.71,0.03,0.03,0.01
28322,0.31,9.73,0.46,26.71,0.03,0.02,0.01
28339,0.29,9.72,0.45,26.70,0.03,0.03,0.01
28354,0.29,9.74,0.47,26.70,0.03,0.03,0.01
28370,0.31,9.74,0.49,26.71,0.03,0.03,0.01
28387,0.30,9.73,0.46,26.71,0.03,0.03,0.01
28402,0.30,9.72,0.48,26.70,0.03,0.03,0.01
28419,0.29,9.72,0.50,26.70,0.03,0.03,0.01
28434,0.29,9.73,0.47,26.72,0.02,0.03,0.01
28450,0.30,9.72,0.50,26.70,0.02,0.03,0.01
28466,0.29,9.73,0.50,26.71,0.02,0.03,0.01
28482,0.28,9.73,0.50,26.72,0.03,0.03,0.01
28497,0.30,9.73,0.48,26.70,0.03,0.03,0.01
28514,0.30,9.72,0.49,26.72,0.03,0.03,0.01
28530,0.29,9.73,0.50,26.70,0.02,0.03,0.01
28546,0.29,9.74,0.47,26.71,0.02,0.03,0.01
28562,0.30,9.74,0.50,26.71,0.02,0.03,0.01
28577,0.30,9.74,0.49,26.71,0.03,0.03,0.01
28594,0.30,9.74,0.52,26.72,0.03,0.03,0.01
28609,0.29,9.73,0.47,26.71,0.03,0.03,0.01
28625,0.29,9.72,0.50,26.71,0.03,0.03,0.01
28642,0.28,9.73,0.48,26.72,0.02,0.03,0.01
28657,0.30,9.74,0.49,26.72,0.03,0.03,0.01
28674,0.30,9.73,0.48,26.71,0.03,0.03,0.01
28689,0.30,9.73,0.51,26.71,0.03,0.03,0.01
28705,0.27,9.74,0.50,26.72,0.03,0.03,0.01
28721,0.31,9.73,0.47,26.70,0.03,0.03,0.01
28737,0.29,9.72,0.51,26.71,0.03,0.03,0.01
28753,0.31,9.74,0.49,26.72,0.03,0.03,0.01
28769,0.31,9.71,0.50,26.71,0.03,0.03,0.01
28785,0.29,9.72,0.46,26.72,0.02,0.03,0.01
28801,0.29,9.74,0.54,26.71,0.03,0.03,0.01
28817,0.28,9.72,0.44,26.70,0.03,0.03,0.01
28832,0.32,9.72,0.49,26.71,0.03,0.03,0.01
28849,0.30,9.73,0.49,26.70,0.03,0.03,0.01
28864,0.30,9.73,0.49,26.71,0.03,0.03,0.01
