Timestamp,aX (g),aY (g),aZ (g),Temp (C),gX,gY,gZ
26473,-0.06,-0.09,-9.53,25.96,0.03,0.03,0.01
26489,-0.05,-0.10,-9.54,25.96,0.03,0.03,0.01
26505,-0.05,-0.07,-9.53,25.95,0.03,0.03,0.01
26521,-0.05,-0.08,-9.55,25.94,0.03,0.03,0.01
26537,-0.06,-0.09,-9.58,25.95,0.03,0.03,0.01
26553,-0.06,-0.08,-9.52,25.96,0.03,0.03,0.01
26569,-0.05,-0.10,-9.55,25.95,0.03,0.03,0.01
26585,-0.07,-0.09,-9.56,25.95,0.03,0.03,0.01
26601,-0.06,-0.09,-9.53,25.95,0.03,0.03,0.01
26616,-0.07,-0.09,-9.54,25.94,0.03,0.03,0.01
26633,-0.07,-0.07,-9.53,25.95,0.03,0.03,0.01
26649,-0.04,-0.09,-9.51,25.97,0.03,0.03,0.01
26664,-0.05,-0.09,-9.53,25.97,0.03,0.03,0.01
26681,-0.04,-0.09,-9.54,25.96,0.03,0.03,0.01
26696,-0.04,-0.08,-9.53,25.95,0.03,0.03,0.01
26713,-0.04,-0.09,-9.52,25.96,0.03,0.03,0.01
26728,-0.05,-0.09,-9.53,25.96,0.03,0.03,0.01
26744,-0.06,-0.10,-9.54,25.96,0.03,0.03,0.01
26760,-0.04,-0.08,-9.54,25.96,0.03,0.02,0.01
26776,-0.04,-0.08,-9.54,25.97,0.03,0.03,0.01
26792,-0.03,-0.08,-9.54,25.95,0.03,0.03,0.01
26808,-0.06,-0.08,-9.52,25.95,0.03,0.03,0.01
26824,-0.06,-0.10,-9.51,25.94,0.03,0.03,0.01
26840,-0.05,-0.09,-9.52,25.94,0.03,0.03,0.01
26856,-0.06,-0.09,-9.56,25.94,0.03,0.03,0.01
26871,-0.03,-0.10,-9.53,25.95,0.03,0.03,0.01
26888,-0.05,-0.09,-9.55,25.94,0.03,0.03,0.01
26904,-0.05,-0.08,-9.55,25.96,0.03,0.02,0.01
26919,-0.05,-0.08,-9.55,25.95,0.03,0.03,0.01
26936,-0.07,-0.08,-9.54,25.95,0.03,0.03,0.01
26951,-0.03,-0.08,-9.55,25.95,0.03,0.03,0.01
26968,-0.04,-0.08,-9.51,25.95,0.03,0.03,0.01
26983,-0.02,-0.06,-9.53,25.95,0.03,0.02,0.01
26999,-0.04,-0.07,-9.51,25.93,0.03,0.03,0.01
27015,-0.07,-0.08,-9.55,25.95,0.03,0.03,0.01
27031,-0.06,-0.09,-9.57,25.94,0.03,0.03,0.01
27047,-0.06,-0.08,-9.53,25.94,0.03,0.03,0.01
27063,-0.07,-0.10,-9.51,25.94,0.03,0.03,0.01
27079,-0.06,-0.07,-9.52,25.96,0.03,0.03,0.01
27095,-0.06,-0.07,-9.54,25.92,0.03,0.03,0.01
27111,-0.06,-0.07,-9.54,25.93,0.03,0.03,0.01
27126,-0.05,-0.08,-9.55,25.96,0.03,0.03,0.01
27143,-0.06,-0.08,-9.52,25.97,0.03,0.03,0.01
27159,-0.05,-0.08,-9.53,25.95,0.03,0.03,0.01
27174,-0.06,-0.09,-9.53,25.96,0.03,0.03,0.01
27191,-0.05,-0.07,-9.54,25.95,0.03,0.03,0.01
27206,-0.07,-0.10,-9.56,25.96,0.03,0.03,0.01
27223,-0.06,-0.10,-9.56,25.94,0.03,0.03,0.01
27238,-0.05,-0.09,-9.53,25.94,0.03,0.03,0.01
27254,-0.06,-0.07,-9.55,25.95,0.03,0.03,0.01
27271,-0.06,-0.09,-9.54,25.95,0.03,0.03,0.01
27286,-0.04,-0.10,-9.55,25.96,0.03,0.03,0.01
27302,-0.06,-0.07,-9.54,25.96,0.03,0.03,0.01
27318,-0.06,-0.08,-9.52,25.93,0.03,0.03,0.01
27334,-0.05,-0.06,-9.53,25.94,0.03,0.03,0.01
27350,-0.04,-0.07,-9.57,25.96,0.03,0.03,0.01
27366,-0.06,-0.09,-9.52,25.96,0.03,0.03,0.01
27382,-0.03,-0.08,-9.50,25.93,0.03,0.03,0.01
27398,-0.04,-0.08,-9.54,25.91,0.03,0.03,0.01
27414,-0.06,-0.09,-9.52,25.94,0.03,0.03,0.01
27429,-0.06,-0.09,-9.51,25.94,0.03,0.03,0.01
27446,-0.04,-0.08,-9.55,25.94,0.03,0.03,0.01
27461,-0.05,-0.09,-9.51,25.94,0.03,0.03,0.01
27478,-0.04,-0.08,-9.53,25.96,0.03,0.03,0.01
27493,-0.06,-0.08,-9.56,25.94,0.03,0.03,0.01
27509,-0.06,-0.08,-9.55,25.97,0.03,0.03,0.01
27526,-0.05,-0.07,-9.55,25.94,0.02,0.03,0.01
27541,-0.05,-0.09,-9.57,25.95,0.03,0.03,0.01
27557,-0.04,-0.07,-9.53,25.94,0.03,0.03,0.01
27573,-0.06,-0.10,-9.53,25.97,0.03,0.02,0.01
27589,-0.05,-0.08,-9.53,25.96,0.03,0.03,0.01
27604,-0.04,-0.08,-9.56,25.95,0.03,0.03,0.01
27621,-0.03,-0.09,-9.53,25.95,0.03,0.03,0.01
27637,-0.05,-0.08,-9.50,25.95,0.03,0.03,0.01
27653,-0.05,-0.08,-9.51,25.94,0.03,0.03,0.01
27669,-0.05,-0.08,-9.52,25.94,0.03,0.02,0.01
27684,-0.06,-0.09,-9.52,25.96,0.03,0.03,0.01
27701,-0.04,-0.07,-9.53,25.97,0.03,0.03,0.01
27716,-0.05,-0.09,-9.50,25.95,0.03,0.03,0.01
27732,-0.05,-0.08,-9.56,25.97,0.03,0.03,0.01
27749,-0.06,-0.09,-9.52,25.95,0.03,0.02,0.01
27764,-0.05,-0.07,-9.53,25.98,0.03,0.03,0.01
27781,-0.05,-0.08,-9.54,25.96,0.03,0.03,0.01
27796,-0.06,-0.07,-9.55,25.95,0.03,0.03,0.01
27812,-0.05,-0.09,-9.54,25.96,0.03,0.03,0.01
27828,-0.06,-0.08,-9.53,25.95,0.03,0.03,0.01
27844,-0.06,-0.07,-9.57,25.94,0.03,0.03,0.01
27859,-0.05,-0.09,-9.52,25.95,0.03,0.03,0.01
27876,-0.04,-0.10,-9.54,25.96,0.03,0.03,0.01
27892,-0.05,-0.08,-9.53,25.96,0.03,0.03,0.01
27908,-0.06,-0.07,-9.52,25.94,0.03,0.03,0.01
27924,-0.07,-0.08,-9.53,25.95,0.03,0.02,0.01
27939,-0.06,-0.09,-9.56,25.95,0.03,0.02,0.01
27956,-0.04,-0.09,-9.53,25.94,0.02,0.02,0.01
27971,-0.07,-0.08,-9.53,25.94,0.03,0.02,0.01
27987,-0.06,-0.08,-9.52,25.95,0.03,0.03,0.01
28004,-0.05,-0.07,-9.53,25.94,0.02,0.03,0.01
28019,-0.06,-0.09,-9.52,25.95,0.03,0.03,0.01
28036,-0.06,-0.08,-9.51,25.95,0.03,0.03,0.01
28051,-0.05,-0.08,-9.54,25.96,0.03,0.03,0.01
28067,-0.05,-0.08,-9.54,25.97,0.03,0.03,0.01
28083,-0.05,-0.10,-9.53,25.95,0.03,0.03,0.01
28099,-0.06,-0.08,-9.51,25.95,0.03,0.02,0.01
28115,-0.03,-0.07,-9.51,25.95,0.03,0.03,0.01
28131,-0.06,-0.09,-9.58,25.96,0.03,0.03,0.01
28147,-0.04,-0.08,-9.55,25.96,0.03,0.02,0.01
28163,-0.03,-0.09,-9.51,25.97,0.03,0.03,0.01
28179,-0.06,-0.11,-9.52,25.96,0.03,0.03,0.01
28194,-0.05,-0.10,-9.55,25.96,0.03,0.02,0.01
28211,-0.05,-0.10,-9.53,25.95,0.03,0.02,0.01
28226,-0.05,-0.08,-9.53,25.95,0.03,0.03,0.01
28242,-0.07,-0.10,-9.54,25.94,0.03,0.03,0.01
28259,-0.07,-0.09,-9.53,25.95,0.03,0.03,0.01
28274,-0.04,-0.07,-9.56,25.96,0.03,0.03,0.01
28291,-0.05,-0.09,-9.56,25.96,0.03,0.03,0.01
28306,-0.06,-0.10,-9.54,25.97,0.03,0.03,0.01
28322,-0.05,-0.10,-9.54,25.94,0.03,0.03,0.01
28338,-0.06,-0.07,-9.54,25.95,0.03,0.03,0.01
28354,-0.07,-0.08,-9.53,25.95,0.03,0.03,0.01
28370,-0.06,-0.09,-9.56,25.96,0.03,0.03,0.01
28386,-0.06,-0.09,-9.54,25.95,0.03,0.03,0.01
28402,-0.04,-0.10,-9.51,25.94,0.03,0.03,0.01
28418,-0.08,-0.08,-9.49,25.95,0.03,0.03,0.01
28434,-0.06,-0.08,-9.55,25.95,0.03,0.03,0.01
28449,-0.06,-0.09,-9.54,25.96,0.03,0.03,0.01
28466,-0.07,-0.08,-9.50,25.94,0.03,0.03,0.01
28482,-0.05,-0.09,-9.53,25.94,0.03,0.03,0.01
28497,-0.06,-0.09,-9.55,25.97,0.03,0.03,0.01
28514,-0.05,-0.09,-9.54,25.95,0.03,0.03,0.01
28529,-0.06,-0.09,-9.50,25.96,0.03,0.03,0.01
28546,-0.05,-0.09,-9.54,25.95,0.03,0.03,0.01
28561,-0.04,-0.11,-9.52,25.95,0.03,0.03,0.01
28577,-0.05,-0.09,-9.53,25.96,0.03,0.03,0.01
28593,-0.06,-0.09,-9.51,25.97,0.03,0.03,0.01
28609,-0.05,-0.10,-9.56,25.95,0.03,0.02,0.01
28625,-0.05,-0.08,-9.55,25.97,0.03,0.03,0.01
28641,-0.06,-0.09,-9.54,25.94,0.03,0.03,0.01
28657,-0.05,-0.08,-9.54,25.95,0.03,0.03,0.01
28673,-0.06,-0.08,-9.52,25.96,0.03,0.03,0.01
28689,-0.05,-0.07,-9.53,25.96,0.03,0.03,0.01
28704,-0.06,-0.08,-9.55,25.97,0.03,0.03,0.01
28721,-0.06,-0.10,-9.52,25.96,0.03,0.03,0.01
28737,-0.05,-0.10,-9.50,25.97,0.03,0.03,0.01
28752,-0.05,-0.07,-9.57,25.96,0.03,0.03,0.01
28769,-0.06,-0.08,-9.55,25.93,0.03,0.03,0.01
28784,-0.04,-0.08,-9.52,25.94,0.03,0.03,0.01
28801,-0.04,-0.08,-9.57,25.94,0.03,0.02,0.01
28816,-0.06,-0.09,-9.58,25.94,0.03,0.03,0.01
28832,-0.05,-0.10,-9.55,25.96,0.03,0.03,0.01
28849,-0.05,-0.06,-9.54,25.95,0.03,0.03,0.01
28864,-0.05,-0.09,-9.54,25.97,0.03,0.02,0.01
28880,-0.04,-0.07,-9.52,25.95,0.03,0.03,0.01
28896,-0.05,-0.08,-9.52,25.95,0.03,0.03,0.01
28912,-0.06,-0.08,-9.53,25.96,0.03,0.03,0.01
28928,-0.06,-0.08,-9.52,25.94,0.03,0.03,0.01
28944,-0.05,-0.09,-9.53,25.95,0.03,0.02,0.01
28959,-0.05,-0.08,-9.55,25.96,0.03,0.03,0.01
28976,-0.04,-0.08,-9.55,25.95,0.03,0.03,0.01
28992,-0.03,-0.08,-9.53,25.96,0.03,0.02,0.01
29007,-0.05,-0.09,-9.55,25.95,0.03,0.03,0.01
29024,-0.05,-0.10,-9.49,25.97,0.03,0.03,0.01
29039,-0.05,-0.10,-9.56,25.96,0.03,0.03,0.01
29056,-0.04,-0.09,-9.53,25.96,0.03,0.03,0.01
29071,-0.07,-0.06,-9.54,25.97,0.03,0.02,0.01
29087,-0.05,-0.07,-9.52,25.96,0.03,0.03,0.01
29104,-0.04,-0.08,-9.53,25.94,0.03,0.03,0.01
29119,-0.06,-0.10,-9.55,25.97,0.03,0.03,0.01
29135,-0.08,-0.07,-9.53,25.95,0.03,0.02,0.01
29151,-0.07,-0.10,-9.59,25.95,0.03,0.03,0.01
29167,-0.08,-0.09,-9.55,25.95,0.03,0.03,0.01
29182,-0.05,-0.09,-9.54,25.95,0.03,0.03,0.01
29199,-0.06,-0.10,-9.54,25.96,0.02,0.03,0.01
29215,-0.06,-0.08,-9.54,25.94,0.03,0.03,0.01
29231,-0.06,-0.09,-9.54,25.96,0.03,0.03,0.01
29247,-0.05,-0.08,-9.53,25.95,0.03,0.03,0.01
29262,-0.07,-0.08,-9.54,25.95,0.03,0.02,0.01
29279,-0.05,-0.08,-9.50,25.96,0.03,0.03,0.01
29294,-0.07,-0.08,-9.56,25.97,0.03,0.03,0.01
29310,-0.07,-0.08,-9.55,25.95,0.03,0.03,0.01
29326,-0.05,-0.08,-9.55,25.94,0.03,0.03,0.01
29342,-0.05,-0.08,-9.55,25.96,0.03,0.03,0.01
29359,-0.06,-0.10,-9.51,25.95,0.03,0.03,0.01
29374,-0.05,-0.09,-9.50,25.96,0.03,0.03,0.01
29390,-0.04,-0.08,-9.55,25.95,0.03,0.03,0.01
29406,-0.04,-0.09,-9.53,25.95,0.03,0.03,0.01
29422,-0.07,-0.10,-9.52,25.97,0.03,0.03,0.01
29437,-0.06,-0.10,-9.51,25.96,0.03,0.02,0.01
29454,-0.06,-0.08,-9.53,25.96,0.03,0.03,0.01
29470,-0.04,-0.09,-9.54,25.95,0.03,0.03,0.01
29486,-0.07,-0.08,-9.56,25.94,0.03,0.03,0.01
29502,-0.07,-0.09,-9.55,25.96,0.03,0.03,0.01
29517,-0.06,-0.09,-9.51,25.96,0.03,0.03,0.01
29534,-0.04,-0.07,-9.56,25.96,0.03,0.03,0.01
29549,-0.05,-0.07,-9.56,25.97,0.03,0.03,0.01
29565,-0.07,-0.08,-9.53,25.96,0.03,0.03,0.01
29582,-0.06,-0.08,-9.53,25.96,0.03,0.03,0.01
29597,-0.05,-0.10,-9.53,25.96,0.03,0.03,0.01
29614,-0.07,-0.08,-9.53,25.96,0.03,0.03,0.01
29629,-0.05,-0.09,-9.53,25.95,0.03,0.03,0.01
29645,-0.05,-0.07,-9.54,25.94,0.03,0.03,0.01
29661,-0.05,-0.09,-9.53,25.97,0.03,0.02,0.01
29677,-0.07,-0.09,-9.53,25.94,0.03,0.03,0.01
29692,-0.08,-0.08,-9.51,25.95,0.03,0.03,0.01
29709,-0.05,-0.08,-9.53,25.97,0.03,0.03,0.01
29725,-0.05,-0.09,-9.55,25.94,0.03,0.03,0.01
29741,-0.04,-0.07,-9.51,25.98,0.03,0.02,0.01
29757,-0.05,-0.08,-9.54,25.97,0.03,0.03,0.01
29772,-0.07,-0.08,-9.54,25.97,0.03,0.03,0.01
29789,-0.06,-0.08,-9.57,25.97,0.02,0.03,0.01
29804,-0.07,-0.09,-9.58,25.96,0.03,0.03,0.01
29820,-0.05,-0.07,-9.57,25.94,0.03,0.03,0.01
29837,-0.04,-0.07,-9.52,25.94,0.03,0.02,0.01
29852,-0.06,-0.08,-9.52,25.95,0.03,0.03,0.01
29869,-0.04,-0.09,-9.53,25.94,0.03,0.03,0.01
29884,-0.04,-0.09,-9.53,25.96,0.03,0.03,0.01
29900,-0.06,-0.09,-9.58,25.96,0.03,0.03,0.01
29916,-0.06,-0.10,-9.54,25.94,0.03,0.03,0.01
29932,-0.06,-0.08,-9.52,25.97,0.03,0.03,0.01
29948,-0.06,-0.08,-9.56,25.96,0.03,0.03,0.01
29964,-0.09,-0.08,-9.55,25.95,0.03,0.03,0.01
29980,-0.06,-0.08,-9.54,25.96,0.03,0.03,0.01
29996,-0.08,-0.07,-9.54,25.97,0.03,0.03,0.01
30012,-0.07,-0.11,-9.56,25.97,0.03,0.03,0.01
30027,-0.05,-0.09,-9.53,25.95,0.03,0.03,0.01
30044,-0.04,-0.08,-9.55,25.95,0.03,0.03,0.01
30060,-0.04,-0.08,-9.52,25.95,0.03,0.03,0.01
30075,-0.05,-0.08,-9.55,25.96,0.03,0.03,0.01
30092,-0.05,-0.09,-9.54,25.94,0.03,0.03,0.01
30107,-0.06,-0.09,-9.54,25.96,0.03,0.03,0.01
30124,-0.05,-0.07,-9.53,25.95,0.03,0.03,0.01
30139,-0.07,-0.09,-9.58,25.96,0.03,0.03,0.01
30155,-0.04,-0.10,-9.55,25.96,0.03,0.02,0.01
30172,-0.05,-0.09,-9.53,25.97,0.03,0.03,0.01
30187,-0.03,-0.08,-9.54,25.96,0.03,0.03,0.01
30203,-0.05,-0.07,-9.56,25.95,0.03,0.03,0.01
30219,-0.06,-0.08,-9.55,25.94,0.03,0.03,0.01
30235,-0.04,-0.08,-9.55,25.95,0.03,0.03,0.01
30251,-0.06,-0.06,-9.56,25.96,0.03,0.03,0.01
30267,-0.06,-0.08,-9.55,25.94,0.03,0.03,0.01
30282,-0.04,-0.06,-9.53,25.94,0.03,0.02,0.01
30299,-0.05,-0.09,-9.52,25.95,0.03,0.03,0.01
30315,-0.05,-0.08,-9.55,25.97,0.03,0.02,0.01
30330,-0.07,-0.10,-9.56,25.97,0.03,0.03,0.01
30347,-0.08,-0.09,-9.52,25.97,0.03,0.03,0.01
30362,-0.06,-0.07,-9.53,25.96,0.03,0.03,0.01
30379,-0.08,-0.06,-9.53,25.94,0.03,0.03,0.01
30394,-0.06,-0.08,-9.53,25.96,0.03,0.03,0.01
30410,-0.06,-0.09,-9.53,25.94,0.02,0.03,0.01
30427,-0.06,-0.08,-9.54,25.96,0.03,0.03,0.01
30442,-0.06,-0.07,-9.53,25.97,0.03,0.03,0.01
30458,-0.04,-0.08,-9.54,25.95,0.03,0.03,0.01
30474,-0.04,-0.09,-9.55,25.95,0.03,0.03,0.01
30490,-0.07,-0.09,-9.55,25.94,0.03,0.03,0.01
30505,-0.06,-0.08,-9.53,25.97,0.03,0.03,0.01
30522,-0.06,-0.08,-9.54,25.97,0.02,0.03,0.01
30538,-0.06,-0.09,-9.52,25.96,0.03,0.03,0.01
30554,-0.07,-0.08,-9.53,25.96,0.03,0.03,0.01
30570,-0.06,-0.07,-9.51,25.97,0.03,0.03,0.01
30585,-0.05,-0.07,-9.53,25.96,0.03,0.02,0.01
30602,-0.06,-0.07,-9.53,25.96,0.03,0.03,0.01
30617,-0.04,-0.10,-9.53,25.96,0.03,0.03,0.01
30633,-0.04,-0.09,-9.54,25.96,0.03,0.03,0.01
30650,-0.07,-0.09,-9.55,25.95,0.03,0.03,0.01
30665,-0.06,-0.09,-9.55,25.96,0.03,0.03,0.01
30682,-0.06,-0.08,-9.55,25.96,0.03,0.03,0.01
30697,-0.04,-0.06,-9.53,25.96,0.03,0.03,0.01
30713,-0.06,-0.08,-9.53,25.97,0.03,0.02,0.01
30729,-0.04,-0.06,-9.57,25.96,0.03,0.03,0.01
30745,-0.06,-0.09,-9.55,25.95,0.03,0.03,0.01
30760,-0.05,-0.07,-9.51,25.97,0.03,0.03,0.01
30777,-0.06,-0.09,-9.52,25.96,0.03,0.03,0.01
30793,-0.05,-0.08,-9.50,25.94,0.03,0.03,0.01
30809,-0.05,-0.09,-9.49,25.97,0.03,0.03,0.01
30825,-0.05,-0.08,-9.51,25.97,0.03,0.03,0.01
30840,-0.07,-0.07,-9.51,25.95,0.03,0.03,0.01
30857,-0.05,-0.07,-9.50,25.97,0.03,0.03,0.01
30872,-0.04,-0.09,-9.54,25.97,0.03,0.03,0.01
30888,-0.06,-0.07,-9.53,25.97,0.03,0.03,0.01
30905,-0.06,-0.08,-9.55,25.96,0.03,0.03,0.01
30920,-0.06,-0.09,-9.55,25.96,0.03,0.03,0.01
30937,-0.05,-0.10,-9.49,25.97,0.03,0.03,0.01
30952,-0.06,-0.08,-9.53,25.98,0.03,0.03,0.01
30968,-0.05,-0.09,-9.52,25.95,0.03,0.03,0.01
30984,-0.06,-0.08,-9.53,25.97,0.03,0.02,0.01
31000,-0.03,-0.09,-9.53,25.96,0.03,0.03,0.01
31016,-0.05,-0.07,-9.53,25.95,0.03,0.03,0.01
31032,-0.03,-0.09,-9.54,25.95,0.03,0.02,0.01
31048,-0.04,-0.08,-9.51,25.96,0.03,0.03,0.01
31064,-0.05,-0.08,-9.56,25.95,0.03,0.03,0.01
31080,-0.06,-0.09,-9.51,25.97,0.03,0.03,0.01
31095,-0.06,-0.08,-9.56,25.97,0.03,0.03,0.01
31112,-0.06,-0.10,-9.54,25.96,0.03,0.03,0.01
31128,-0.07,-0.11,-9.54,25.96,0.03,0.03,0.01
31143,-0.05,-0.08,-9.57,25.94,0.03,0.03,0.01
31160,-0.06,-0.10,-9.55,25.97,0.03,0.03,0.01
31175,-0.06,-0.08,-9.56,25.96,0.03,0.02,0.01
31192,-0.05,-0.09,-9.50,25.96,0.03,0.03,0.01
31207,-0.05,-0.07,-9.53,25.97,0.03,0.02,0.01
31223,-0.05,-0.09,-9.54,25.95,0.03,0.03,0.01
31239,-0.05,-0.10,-9.50,25.97,0.03,0.03,0.01
31255,-0.05,-0.08,-9.55,25.96,0.02,0.02,0.01
31271,-0.06,-0.09,-9.56,25.94,0.03,0.03,0.01
31287,-0.06,-0.10,-9.56,25.96,0.03,0.03,0.01
31303,-0.04,-0.10,-9.51,25.97,0.03,0.03,0.01
31319,-0.03,-0.09,-9.57,25.96,0.03,0.03,0.01
31335,-0.05,-0.09,-9.54,25.96,0.03,0.03,0.01
31350,-0.06,-0.08,-9.51,25.96,0.03,0.03,0.01
31367,-0.07,-0.08,-9.53,25.97,0.03,0.03,0.01
31383,-0.06,-0.07,-9.54,25.97,0.03,0.02,0.01
31398,-0.06,-0.06,-9.52,25.97,0.03,0.03,0.01
31415,-0.05,-0.08,-9.55,25.96,0.03,0.03,0.01
31430,-0.06,-0.09,-9.57,25.94,0.03,0.03,0.01
31447,-0.06,-0.08,-9.53,25.96,0.03,0.03,0.01
31462,-0.05,-0.08,-9.58,25.95,0.03,0.03,0.01
31478,-0.06,-0.07,-9.55,25.96,0.03,0.03,0.01
31495,-0.07,-0.08,-9.58,25.98,0.03,0.03,0.01
31510,-0.07,-0.07,-9.55,25.98,0.03,0.03,0.01
31526,-0.07,-0.08,-9.56,25.95,0.03,0.03,0.01
31542,-0.05,-0.09,-9.55,25.95,0.03,0.02,0.01
31558,-0.06,-0.08,-9.54,25.97,0.03,0.03,0.01
31574,-0.05,-0.09,-9.52,25.97,0.03,0.03,0.01
31590,-0.05,-0.09,-9.51,25.95,0.03,0.03,0.01
31606,-0.06,-0.09,-9.54,25.97,0.03,0.03,0.01
31622,-0.05,-0.09,-9.53,25.97,0.03,0.03,0.01
31638,-0.06,-0.09,-9.56,25.98,0.03,0.03,0.01
31653,-0.04,-0.08,-9.54,25.97,0.03,0.03,0.01
31670,-0.08,-0.09,-9.54,25.96,0.03,0.03,0.01
31685,-0.05,-0.09,-9.53,25.97,0.03,0.03,0.01
31702,-0.04,-0.09,-9.54,25.97,0.03,0.03,0.01
31717,-0.06,-0.09,-9.54,25.97,0.03,0.03,0.01
31733,-0.06,-0.08,-9.54,25.97,0.03,0.03,0.01
31750,-0.06,-0.07,-9.54,25.97,0.03,0.03,0.01
31765,-0.06,-0.09,-9.53,25.97,0.03,0.02,0.01
31781,-0.04,-0.09,-9.51,25.96,0.03,0.03,0.01
31797,-0.04,-0.08,-9.56,25.95,0.02,0.03,0.01
31813,-0.06,-0.08,-9.53,25.96,0.03,0.03,0.01
31828,-0.07,-0.09,-9.56,25.94,0.03,0.03,0.01
31845,-0.05,-0.08,-9.56,25.94,0.03,0.03,0.01
31861,-0.06,-0.11,-9.54,25.97,0.03,0.03,0.01
31877,-0.05,-0.08,-9.57,25.97,0.03,0.03,0.01
31893,-0.06,-0.08,-9.54,25.97,0.03,0.03,0.01
31908,-0.04,-0.08,-9.52,25.97,0.03,0.03,0.01
31925,-0.05,-0.09,-9.55,25.97,0.03,0.03,0.01
31940,-0.05,-0.08,-9.55,25.97,0.03,0.03,0.01
31956,-0.05,-0.09,-9.55,25.97,0.03,0.03,0.01
31973,-0.06,-0.09,-9.55,25.95,0.03,0.03,0.01
31988,-0.04,-0.10,-9.52,25.94,0.03,0.03,0.01
32005,-0.05,-0.08,-9.53,25.98,0.02,0.03,0.01
32020,-0.06,-0.09,-9.57,25.96,0.03,0.03,0.01
32036,-0.07,-0.08,-9.56,25.97,0.03,0.03,0.01
32052,-0.06,-0.08,-9.58,25.97,0.03,0.03,0.01
32068,-0.06,-0.07,-9.56,25.95,0.03,0.03,0.01
32083,-0.06,-0.10,-9.55,25.95,0.03,0.03,0.01
32100,-0.05,-0.09,-9.56,25.97,0.03,0.03,0.01
32116,-0.04,-0.08,-9.53,25.96,0.03,0.03,0.01
32132,-0.05,-0.09,-9.53,25.95,0.03,0.03,0.01
32148,-0.06,-0.08,-9.53,25.96,0.03,0.03,0.01
32163,-0.06,-0.09,-9.56,25.97,0.03,0.03,0.01
32180,-0.05,-0.08,-9.56,25.97,0.03,0.03,0.01
32195,-0.06,-0.11,-9.51,25.95,0.03,0.03,0.01
32211,-0.06,-0.10,-9.52,25.97,0.03,0.03,0.01
32228,-0.06,-0.10,-9.56,25.97,0.03,0.03,0.01
32243,-0.05,-0.10,-9.50,25.98,0.03,0.02,0.01
32260,-0.05,-0.08,-9.51,25.97,0.03,0.03,0.01
32275,-0.07,-0.08,-9.54,25.97,0.03,0.03,0.01
32291,-0.04,-0.08,-9.54,25.97,0.03,0.03,0.01
32307,-0.06,-0.08,-9.53,25.96,0.03,0.03,0.01
32323,-0.07,-0.06,-9.58,25.97,0.03,0.03,0.01
32339,-0.05,-0.08,-9.56,25.97,0.03,0.03,0.01
32355,-0.03,-0.07,-9.52,25.97,0.03,0.03,0.01
32371,-0.05,-0.08,-9.53,25.97,0.03,0.03,0.01
32387,-0.06,-0.08,-9.51,25.95,0.03,0.03,0.01
32403,-0.06,-0.08,-9.52,25.96,0.03,0.03,0.01
32418,-0.06,-0.08,-9.54,25.96,0.03,0.03,0.01
32435,-0.06,-0.08,-9.54,25.95,0.03,0.03,0.01
32450,-0.06,-0.07,-9.57,25.96,0.03,0.03,0.01
32466,-0.07,-0.08,-9.55,25.96,0.03,0.03,0.01
32483,-0.05,-0.07,-9.54,25.96,0.03,0.03,0.01
32498,-0.04,-0.09,-9.51,25.95,0.03,0.03,0.01
32515,-0.05,-0.08,-9.53,25.95,0.03,0.03,0.01
32530,-0.05,-0.09,-9.55,25.95,0.03,0.03,0.01
32546,-0.07,-0.10,-9.54,25.96,0.03,0.03,0.01
32562,-0.06,-0.09,-9.52,25.96,0.03,0.03,0.01
32578,-0.05,-0.09,-9.56,25.96,0.02,0.02,0.01
32594,-0.05,-0.10,-9.54,25.96,0.03,0.03,0.01
32610,-0.04,-0.07,-9.53,25.95,0.03,0.03,0.01
32626,-0.06,-0.09,-9.54,25.97,0.03,0.03,0.01
32642,-0.07,-0.08,-9.52,25.94,0.03,0.03,0.01
32658,-0.06,-0.08,-9.53,25.95,0.03,0.03,0.01
32673,-0.07,-0.08,-9.55,25.96,0.03,0.03,0.01
32690,-0.05,-0.09,-9.52,25.94,0.03,0.03,0.01
32706,-0.04,-0.08,-9.52,25.95,0.03,0.03,0.01
32721,-0.05,-0.07,-9.53,25.95,0.03,0.03,0.01
32738,-0.04,-0.09,-9.55,25.96,0.03,0.03,0.01
32753,-0.04,-0.10,-9.54,25.95,0.03,0.03,0.01
32770,-0.05,-0.09,-9.53,25.94,0.03,0.03,0.01
32785,-0.06,-0.08,-9.53,25.97,0.03,0.03,0.01
32801,-0.05,-0.09,-9.53,25.96,0.03,0.03,0.01
32817,-0.06,-0.08,-9.51,25.97,0.03,0.03,0.01
32833,-0.06,-0.08,-9.50,25.97,0.03,0.03,0.01
32849,-0.04,-0.09,-9.52,25.96,0.03,0.03,0.01
32865,-0.05,-0.07,-9.56,25.96,0.03,0.02,0.01
32881,-0.04,-0.08,-9.52,25.96,0.03,0.03,0.01
32897,-0.05,-0.08,-9.52,25.96,0.03,0.03,0.01
32913,-0.06,-0.08,-9.56,25.94,0.03,0.03,0.01
32928,-0.06,-0.08,-9.53,25.97,0.03,0.03,0.01
32945,-0.06,-0.10,-9.56,25.95,0.03,0.03,0.01
32961,-0.05,-0.10,-9.53,25.95,0.02,0.03,0.01
32976,-0.05,-0.09,-9.50,25.96,0.03,0.03,0.01
32993,-0.07,-0.08,-9.51,25.97,0.03,0.03,0.01
