Timestamp,aX (g),aY (g),aZ (g),Temp (C),gX,gY,gZ
27343,10.20,-0.03,-0.10,26.96,0.03,0.03,0.01
27360,10.17,-0.03,-0.11,26.94,0.03,0.03,0.01
27375,10.17,-0.04,-0.09,26.96,0.03,0.02,0.01
27392,10.21,-0.03,-0.11,26.95,0.03,0.02,0.01
27407,10.20,-0.04,-0.10,26.95,0.03,0.03,0.01
27423,10.20,-0.04,-0.11,26.95,0.03,0.03,0.01
27440,10.17,-0.04,-0.09,26.94,0.03,0.03,0.01
27455,10.19,-0.03,-0.09,26.95,0.03,0.03,0.01
27471,10.20,-0.06,-0.09,26.94,0.03,0.03,0.01
27487,10.21,-0.03,-0.08,26.95,0.03,0.03,0.01
27503,10.20,-0.02,-0.08,26.93,0.03,0.03,0.01
27520,10.21,-0.03,-0.10,26.96,0.03,0.02,0.01
27535,10.19,-0.04,-0.08,26.97,0.03,0.03,0.01
27551,10.19,-0.04,-0.10,26.96,0.03,0.03,0.01
27567,10.20,-0.02,-0.09,26.95,0.03,0.03,0.01
27583,10.20,-0.05,-0.12,26.95,0.03,0.02,0.01
27599,10.19,-0.02,-0.10,26.96,0.03,0.02,0.01
27615,10.21,-0.02,-0.13,26.95,0.03,0.02,0.01
27631,10.22,-0.03,-0.11,26.98,0.03,0.02,0.01
27648,10.19,-0.03,-0.10,26.96,0.03,0.02,0.01
27663,10.19,-0.03,-0.11,26.95,0.03,0.03,0.01
27679,10.20,-0.03,-0.13,26.97,0.03,0.03,0.01
27695,10.20,-0.04,-0.10,26.96,0.03,0.03,0.01
27711,10.18,-0.05,-0.09,26.97,0.03,0.03,0.01
27727,10.20,-0.04,-0.10,26.95,0.02,0.03,0.01
27743,10.17,-0.04,-0.13,26.95,0.03,0.02,0.01
27759,10.19,-0.04,-0.09,26.96,0.03,0.02,0.01
27774,10.21,-0.04,-0.12,26.95,0.03,0.02,0.01
27791,10.21,-0.03,-0.12,26.95,0.03,0.02,0.01
27807,10.21,-0.05,-0.10,26.95,0.03,0.02,0.01
27823,10.20,-0.04,-0.10,26.95,0.03,0.03,0.01
27839,10.21,-0.03,-0.11,26.95,0.03,0.03,0.01
27854,10.20,-0.04,-0.11,26.97,0.03,0.02,0.01
27871,10.19,-0.04,-0.11,26.97,0.03,0.02,0.01
27887,10.19,-0.02,-0.12,26.94,0.03,0.02,0.01
27902,10.17,-0.05,-0.11,26.95,0.03,0.03,0.01
27919,10.20,-0.05,-0.11,26.96,0.03,0.03,0.01
27935,10.20,-0.04,-0.10,26.96,0.03,0.03,0.01
27951,10.21,-0.05,-0.10,26.96,0.03,0.03,0.01
27967,10.21,-0.03,-0.10,26.96,0.03,0.03,0.01
27982,10.18,-0.02,-0.11,26.98,0.03,0.03,0.01
27999,10.22,-0.04,-0.07,26.98,0.03,0.03,0.01
28015,10.21,-0.05,-0.09,26.96,0.03,0.03,0.01
28030,10.20,-0.03,-0.07,26.97,0.03,0.02,0.01
28047,10.20,-0.03,-0.11,26.98,0.03,0.02,0.01
28062,10.20,-0.06,-0.10,26.99,0.03,0.03,0.01
28079,10.17,-0.04,-0.11,26.97,0.03,0.03,0.01
28095,10.21,-0.04,-0.11,26.95,0.03,0.03,0.01
28110,10.22,-0.05,-0.08,26.99,0.03,0.02,0.01
28127,10.21,-0.04,-0.08,26.97,0.03,0.02,0.01
28142,10.20,-0.03,-0.11,26.96,0.03,0.02,0.01
28158,10.21,-0.03,-0.11,26.96,0.03,0.03,0.01
28175,10.18,-0.05,-0.13,26.94,0.03,0.03,0.01
28190,10.21,-0.04,-0.13,26.96,0.03,0.03,0.01
28207,10.22,-0.03,-0.08,26.96,0.03,0.03,0.01
28223,10.20,-0.02,-0.09,26.96,0.03,0.02,0.01
28238,10.19,-0.02,-0.13,26.97,0.03,0.02,0.01
28255,10.20,-0.04,-0.09,26.96,0.03,0.02,0.01
28270,10.21,-0.04,-0.11,26.97,0.03,0.02,0.01
28286,10.20,-0.03,-0.12,26.96,0.03,0.02,0.01
28303,10.18,-0.04,-0.11,26.96,0.03,0.03,0.01
28318,10.20,-0.03,-0.12,26.96,0.03,0.03,0.01
28335,10.20,-0.03,-0.14,26.96,0.03,0.03,0.01
28350,10.20,-0.05,-0.11,26.97,0.03,0.03,0.01
28366,10.18,-0.04,-0.10,26.97,0.03,0.03,0.01
28383,10.19,-0.04,-0.07,26.96,0.03,0.02,0.01
28398,10.20,-0.04,-0.10,26.96,0.03,0.03,0.01
28414,10.21,-0.04,-0.09,26.97,0.03,0.03,0.01
28431,10.20,-0.05,-0.08,26.95,0.03,0.03,0.01
28446,10.20,-0.04,-0.08,26.95,0.03,0.02,0.01
28463,10.17,-0.05,-0.08,26.94,0.03,0.02,0.01
28478,10.20,-0.04,-0.08,26.97,0.03,0.02,0.01
28494,10.20,-0.04,-0.07,26.96,0.03,0.02,0.01
28510,10.19,-0.04,-0.11,26.97,0.03,0.03,0.01
28526,10.19,-0.03,-0.11,26.97,0.03,0.03,0.01
28542,10.21,-0.05,-0.09,26.97,0.03,0.03,0.01
28558,10.21,-0.02,-0.09,26.96,0.03,0.02,0.01
28574,10.19,-0.04,-0.10,26.96,0.03,0.02,0.01
28591,10.19,-0.05,-0.10,26.97,0.03,0.03,0.01
28606,10.20,-0.06,-0.10,26.97,0.03,0.03,0.01
28622,10.19,-0.03,-0.10,26.97,0.03,0.02,0.01
28638,10.21,-0.03,-0.11,26.97,0.03,0.02,0.01
28654,10.19,-0.04,-0.13,26.97,0.02,0.02,0.01
28670,10.19,-0.03,-0.07,26.96,0.03,0.02,0.01
28686,10.19,-0.04,-0.11,26.96,0.03,0.02,0.01
28702,10.20,-0.03,-0.10,26.96,0.03,0.03,0.01
28718,10.19,-0.04,-0.13,26.98,0.03,0.03,0.01
28734,10.19,-0.04,-0.11,26.98,0.03,0.03,0.01
28750,10.20,-0.02,-0.08,26.97,0.03,0.03,0.01
28766,10.20,-0.03,-0.08,26.96,0.03,0.03,0.01
28782,10.20,-0.02,-0.10,26.97,0.03,0.03,0.01
28797,10.21,-0.03,-0.09,26.97,0.03,0.03,0.01
28814,10.20,-0.02,-0.09,26.97,0.03,0.02,0.01
28830,10.18,-0.03,-0.11,26.97,0.03,0.02,0.01
28846,10.18,-0.03,-0.11,26.99,0.03,0.02,0.01
28862,10.18,-0.02,-0.10,26.97,0.03,0.02,0.01
28878,10.21,-0.03,-0.11,26.98,0.03,0.02,0.01
28894,10.20,-0.04,-0.08,26.98,0.03,0.03,0.01
28910,10.19,-0.03,-0.10,26.98,0.03,0.03,0.01
28925,10.20,-0.03,-0.11,26.97,0.03,0.03,0.01
28942,10.21,-0.03,-0.11,26.94,0.03,0.03,0.01
28958,10.21,-0.03,-0.13,26.97,0.03,0.02,0.01
28974,10.20,-0.02,-0.13,26.97,0.03,0.02,0.01
28990,10.21,-0.02,-0.13,26.97,0.03,0.02,0.01
29005,10.19,-0.03,-0.09,26.98,0.03,0.03,0.01
29022,10.19,-0.06,-0.10,26.98,0.03,0.03,0.01
29038,10.21,-0.05,-0.04,26.97,0.03,0.03,0.01
29053,10.20,-0.03,-0.12,26.95,0.03,0.03,0.01
29070,10.20,-0.05,-0.10,26.95,0.03,0.03,0.01
29085,10.19,-0.03,-0.07,26.95,0.03,0.03,0.01
29102,10.20,-0.01,-0.06,26.97,0.03,0.03,0.01
29118,10.21,-0.02,-0.11,26.98,0.03,0.02,0.01
29133,10.20,-0.05,-0.10,26.97,0.03,0.02,0.01
29150,10.18,-0.04,-0.11,26.99,0.03,0.03,0.01
29166,10.21,-0.04,-0.12,26.97,0.03,0.03,0.01
29181,10.19,-0.02,-0.13,26.97,0.03,0.03,0.01
29198,10.20,-0.04,-0.10,26.97,0.03,0.03,0.01
29213,10.21,-0.06,-0.12,26.95,0.03,0.02,0.01
29230,10.19,-0.03,-0.07,26.98,0.03,0.02,0.01
29246,10.19,-0.03,-0.10,26.96,0.03,0.02,0.01
29261,10.20,-0.03,-0.12,26.99,0.03,0.03,0.01
29278,10.20,-0.04,-0.11,26.96,0.03,0.03,0.01
29293,10.20,-0.06,-0.10,26.96,0.03,0.02,0.01
29309,10.21,-0.06,-0.11,26.97,0.03,0.02,0.01
29326,10.20,-0.04,-0.10,26.98,0.03,0.02,0.01
29341,10.20,-0.02,-0.09,26.99,0.03,0.03,0.01
29358,10.21,-0.05,-0.10,26.98,0.03,0.03,0.01
29373,10.20,-0.05,-0.08,26.97,0.03,0.02,0.01
29389,10.21,-0.04,-0.09,26.98,0.03,0.02,0.01
29406,10.21,-0.05,-0.14,26.98,0.03,0.02,0.01
29421,10.19,-0.06,-0.13,26.97,0.03,0.03,0.01
29437,10.19,-0.03,-0.15,26.98,0.03,0.03,0.01
29454,10.20,-0.03,-0.09,26.97,0.02,0.03,0.01
29469,10.19,-0.05,-0.09,26.97,0.03,0.03,0.01
29486,10.20,-0.03,-0.12,26.97,0.03,0.03,0.01
29501,10.20,-0.03,-0.10,26.96,0.03,0.03,0.01
29517,10.20,-0.02,-0.11,26.97,0.03,0.03,0.01
29534,10.20,-0.04,-0.09,26.97,0.03,0.03,0.01
29549,10.23,-0.05,-0.09,26.97,0.03,0.03,0.01
29565,10.21,-0.04,-0.08,26.97,0.03,0.02,0.01
29581,10.20,-0.03,-0.09,26.99,0.03,0.02,0.01
29597,10.20,-0.05,-0.11,26.99,0.03,0.03,0.01
29614,10.20,-0.03,-0.11,27.00,0.03,0.03,0.01
29629,10.20,-0.04,-0.09,26.98,0.03,0.03,0.01
29645,10.18,-0.06,-0.13,26.97,0.03,0.03,0.01
29661,10.20,-0.04,-0.12,26.99,0.03,0.03,0.01
29677,10.20,-0.03,-0.08,26.97,0.03,0.03,0.01
29693,10.21,-0.03,-0.10,26.99,0.03,0.03,0.01
29709,10.20,-0.03,-0.09,26.99,0.03,0.02,0.01
29725,10.20,-0.05,-0.08,26.99,0.03,0.02,0.01
29741,10.19,-0.04,-0.11,26.97,0.03,0.02,0.01
29757,10.19,-0.05,-0.09,26.98,0.03,0.03,0.01
29773,10.20,-0.04,-0.08,26.97,0.03,0.03,0.01
29789,10.20,-0.07,-0.10,26.98,0.03,0.03,0.01
29805,10.19,-0.03,-0.09,26.97,0.03,0.03,0.01
29820,10.20,-0.05,-0.10,26.99,0.03,0.03,0.01
29837,10.19,-0.04,-0.13,26.97,0.03,0.03,0.01
29853,10.20,-0.03,-0.11,26.98,0.03,0.02,0.01
29869,10.19,-0.06,-0.13,26.96,0.03,0.02,0.01
29885,10.19,-0.03,-0.12,26.97,0.03,0.02,0.01
29901,10.18,-0.04,-0.08,26.97,0.03,0.03,0.01
29917,10.20,-0.03,-0.10,26.97,0.03,0.03,0.01
29933,10.20,-0.03,-0.14,26.95,0.03,0.03,0.01
29948,10.19,-0.05,-0.06,26.98,0.03,0.03,0.01
29965,10.19,-0.02,-0.08,26.99,0.03,0.03,0.01
29981,10.19,-0.03,-0.09,26.97,0.03,0.03,0.01
29997,10.20,-0.03,-0.10,26.98,0.03,0.03,0.01
30013,10.20,-0.04,-0.10,26.97,0.03,0.02,0.01
30028,10.21,-0.04,-0.11,26.98,0.03,0.03,0.01
30045,10.22,-0.04,-0.12,26.97,0.03,0.02,0.01
30061,10.19,-0.02,-0.11,26.98,0.03,0.02,0.01
30076,10.19,-0.05,-0.09,27.00,0.03,0.02,0.01
30093,10.20,-0.02,-0.09,26.97,0.03,0.02,0.01
30108,10.17,-0.05,-0.10,26.97,0.03,0.02,0.01
30125,10.20,-0.03,-0.11,26.96,0.03,0.03,0.01
30141,10.20,-0.02,-0.07,27.00,0.03,0.03,0.01
30156,10.20,-0.03,-0.11,26.99,0.02,0.03,0.01
30173,10.20,-0.04,-0.11,26.98,0.03,0.03,0.01
30189,10.20,-0.03,-0.11,26.99,0.03,0.02,0.01
30204,10.21,-0.03,-0.09,26.99,0.03,0.02,0.01
30221,10.21,-0.03,-0.07,26.99,0.03,0.02,0.01
30236,10.18,-0.04,-0.07,26.99,0.03,0.02,0.01
30253,10.20,-0.03,-0.10,27.00,0.03,0.03,0.01
30269,10.20,-0.05,-0.08,26.99,0.02,0.03,0.01
30284,10.18,-0.05,-0.10,26.98,0.02,0.03,0.01
30301,10.20,-0.04,-0.08,26.98,0.03,0.03,0.01
30316,10.20,-0.05,-0.09,26.96,0.03,0.03,0.01
30332,10.18,-0.02,-0.11,26.98,0.03,0.02,0.01
30349,10.18,-0.02,-0.11,27.00,0.03,0.03,0.01
30364,10.19,-0.03,-0.09,26.99,0.03,0.03,0.01
30381,10.22,-0.02,-0.10,26.99,0.03,0.03,0.01
30396,10.20,-0.03,-0.10,26.99,0.03,0.02,0.01
30412,10.19,-0.04,-0.11,26.98,0.03,0.02,0.01
30429,10.19,-0.04,-0.10,26.98,0.03,0.02,0.01
30444,10.21,-0.03,-0.08,26.97,0.03,0.03,0.01
30460,10.20,-0.02,-0.06,26.98,0.03,0.02,0.01
30476,10.19,-0.04,-0.09,26.97,0.03,0.03,0.01
30492,10.20,-0.04,-0.09,26.97,0.03,0.03,0.01
30509,10.20,-0.03,-0.07,26.97,0.03,0.03,0.01
30524,10.20,-0.03,-0.11,26.97,0.03,0.02,0.01
30540,10.21,-0.03,-0.10,26.97,0.03,0.02,0.01
30556,10.20,-0.04,-0.08,26.97,0.03,0.02,0.01
30572,10.20,-0.03,-0.10,26.99,0.03,0.02,0.01
30588,10.20,-0.04,-0.11,26.99,0.03,0.02,0.01
30604,10.20,-0.04,-0.12,26.97,0.03,0.03,0.01
30620,10.19,-0.02,-0.08,26.98,0.02,0.03,0.01
30636,10.20,-0.04,-0.11,26.97,0.03,0.03,0.01
30652,10.20,-0.04,-0.06,26.98,0.03,0.03,0.01
30668,10.20,-0.04,-0.10,27.00,0.03,0.03,0.01
30684,10.20,-0.05,-0.11,26.98,0.03,0.03,0.01
30700,10.21,-0.04,-0.08,26.99,0.03,0.03,0.01
30716,10.21,-0.04,-0.08,26.99,0.03,0.02,0.01
30732,10.21,-0.04,-0.07,26.98,0.03,0.02,0.01
30748,10.20,-0.03,-0.11,26.99,0.03,0.02,0.01
30764,10.16,-0.05,-0.11,27.00,0.03,0.02,0.01
30780,10.21,-0.05,-0.08,27.00,0.03,0.03,0.01
30796,10.19,-0.05,-0.09,26.99,0.03,0.03,0.01
30812,10.19,-0.03,-0.09,26.97,0.03,0.03,0.01
30828,10.18,-0.04,-0.11,26.98,0.03,0.03,0.01
30843,10.20,-0.04,-0.12,26.96,0.03,0.02,0.01
30860,10.18,-0.03,-0.08,26.97,0.03,0.03,0.01
30876,10.21,-0.03,-0.08,26.97,0.03,0.03,0.01
