Timestamp,aX (g),aY (g),aZ (g),Temp (C),gX,gY,gZ
27325,-9.43,-0.28,0.91,26.21,0.03,0.02,0.01
27341,-9.42,-0.28,0.91,26.20,0.03,0.03,0.01
27358,-9.43,-0.27,0.93,26.22,0.03,0.03,0.01
27373,-9.44,-0.27,0.94,26.23,0.03,0.03,0.01
27389,-9.44,-0.28,0.90,26.21,0.03,0.03,0.01
27405,-9.44,-0.26,0.91,26.20,0.03,0.03,0.01
27421,-9.44,-0.28,0.91,26.21,0.03,0.03,0.01
27437,-9.44,-0.27,0.90,26.20,0.03,0.03,0.01
27453,-9.43,-0.27,0.93,26.19,0.03,0.03,0.01
27469,-9.43,-0.29,0.93,26.19,0.03,0.03,0.01
27485,-9.44,-0.25,0.89,26.20,0.03,0.03,0.01
27501,-9.43,-0.26,0.90,26.20,0.03,0.03,0.01
27516,-9.44,-0.27,0.94,26.21,0.03,0.03,0.01
27533,-9.44,-0.27,0.94,26.19,0.03,0.03,0.01
27548,-9.42,-0.27,0.91,26.19,0.03,0.03,0.01
27565,-9.43,-0.28,0.90,26.20,0.03,0.03,0.01
27581,-9.42,-0.28,0.90,26.21,0.02,0.03,0.01
27596,-9.41,-0.27,0.89,26.22,0.03,0.02,0.01
27613,-9.45,-0.27,0.91,26.21,0.03,0.02,0.01
27628,-9.44,-0.27,0.93,26.20,0.03,0.02,0.01
27644,-9.43,-0.25,0.93,26.20,0.03,0.02,0.01
27660,-9.43,-0.28,0.94,26.19,0.03,0.02,0.01
27676,-9.44,-0.27,0.92,26.22,0.03,0.02,0.01
27693,-9.45,-0.28,0.93,26.21,0.03,0.03,0.01
27708,-9.44,-0.28,0.94,26.22,0.02,0.03,0.01
27724,-9.44,-0.26,0.93,26.20,0.03,0.03,0.01
27740,-9.43,-0.27,0.93,26.21,0.02,0.03,0.01
27756,-9.43,-0.27,0.94,26.19,0.03,0.03,0.01
27772,-9.44,-0.26,0.91,26.20,0.03,0.02,0.01
27788,-9.43,-0.27,0.92,26.20,0.03,0.03,0.01
27804,-9.44,-0.28,0.91,26.21,0.03,0.03,0.01
27820,-9.43,-0.27,0.92,26.21,0.03,0.03,0.01
27836,-9.43,-0.27,0.93,26.19,0.03,0.03,0.01
27851,-9.43,-0.27,0.96,26.19,0.03,0.03,0.01
27868,-9.43,-0.28,0.94,26.20,0.03,0.03,0.01
27884,-9.41,-0.28,0.94,26.23,0.03,0.03,0.01
27899,-9.46,-0.26,0.89,26.21,0.02,0.03,0.01
27916,-9.44,-0.27,0.92,26.20,0.03,0.03,0.01
27931,-9.44,-0.27,0.92,26.20,0.03,0.03,0.01
27948,-9.42,-0.29,0.93,26.21,0.03,0.03,0.01
27963,-9.43,-0.27,0.94,26.23,0.03,0.02,0.01
27979,-9.43,-0.26,0.93,26.22,0.03,0.02,0.01
27996,-9.42,-0.28,0.92,26.21,0.03,0.02,0.01
28011,-9.43,-0.27,0.89,26.23,0.03,0.02,0.01
28027,-9.42,-0.27,0.95,26.22,0.03,0.02,0.01
28043,-9.42,-0.26,0.93,26.22,0.03,0.02,0.01
28059,-9.41,-0.26,0.92,26.23,0.03,0.03,0.01
28076,-9.44,-0.28,0.92,26.22,0.03,0.03,0.01
28091,-9.44,-0.27,0.94,26.19,0.03,0.03,0.01
28107,-9.45,-0.29,0.91,26.21,0.03,0.03,0.01
28123,-9.45,-0.28,0.91,26.19,0.03,0.03,0.01
28139,-9.43,-0.27,0.92,26.22,0.03,0.03,0.01
28154,-9.44,-0.27,0.91,26.21,0.03,0.03,0.01
28171,-9.42,-0.27,0.91,26.21,0.03,0.03,0.01
28187,-9.44,-0.26,0.91,26.22,0.03,0.03,0.01
28203,-9.43,-0.29,0.93,26.22,0.02,0.03,0.01
28219,-9.44,-0.29,0.93,26.21,0.03,0.03,0.01
28234,-9.44,-0.26,0.93,26.21,0.03,0.03,0.01
28251,-9.44,-0.27,0.94,26.21,0.02,0.03,0.01
28266,-9.42,-0.29,0.90,26.20,0.03,0.03,0.01
28282,-9.42,-0.26,0.89,26.22,0.02,0.03,0.01
28299,-9.42,-0.28,0.93,26.19,0.03,0.03,0.01
28314,-9.43,-0.27,0.92,26.21,0.03,0.02,0.01
28331,-9.43,-0.28,0.93,26.21,0.03,0.02,0.01
28346,-9.44,-0.28,0.92,26.19,0.03,0.02,0.01
28362,-9.44,-0.28,0.94,26.19,0.03,0.02,0.01
28379,-9.42,-0.27,0.94,26.21,0.03,0.02,0.01
28394,-9.44,-0.27,0.91,26.22,0.03,0.02,0.01
28410,-9.45,-0.27,0.93,26.21,0.03,0.03,0.01
28426,-9.44,-0.28,0.92,26.19,0.03,0.03,0.01
28442,-9.43,-0.27,0.90,26.19,0.03,0.03,0.01
28457,-9.42,-0.26,0.91,26.20,0.03,0.02,0.01
28474,-9.45,-0.28,0.92,26.21,0.03,0.03,0.01
28490,-9.44,-0.27,0.92,26.20,0.03,0.03,0.01
28506,-9.44,-0.28,0.92,26.20,0.03,0.03,0.01
28522,-9.43,-0.27,0.91,26.22,0.03,0.03,0.01
28537,-9.44,-0.28,0.89,26.22,0.03,0.03,0.01
28554,-9.42,-0.27,0.93,26.23,0.03,0.03,0.01
28569,-9.45,-0.26,0.95,26.21,0.03,0.03,0.01
28585,-9.43,-0.29,0.92,26.21,0.03,0.03,0.01
28602,-9.44,-0.28,0.90,26.21,0.03,0.03,0.01
28617,-9.45,-0.26,0.93,26.21,0.03,0.03,0.01
28634,-9.44,-0.29,0.93,26.20,0.03,0.03,0.01
28649,-9.44,-0.27,0.95,26.21,0.03,0.03,0.01
28665,-9.45,-0.27,0.92,26.20,0.03,0.02,0.01
28681,-9.43,-0.27,0.95,26.20,0.03,0.02,0.01
28697,-9.42,-0.26,0.90,26.22,0.03,0.02,0.01
28713,-9.45,-0.26,0.92,26.20,0.03,0.02,0.01
28729,-9.45,-0.26,0.91,26.20,0.03,0.02,0.01
28745,-9.45,-0.26,0.93,26.21,0.03,0.02,0.01
28761,-9.45,-0.29,0.92,26.22,0.03,0.02,0.01
28777,-9.44,-0.28,0.92,26.22,0.03,0.03,0.01
28793,-9.42,-0.27,0.92,26.22,0.03,0.03,0.01
