Timestamp,aX (g),aY (g),aZ (g),Temp (C),gX,gY,gZ
28175,0.48,-9.99,0.37,26.38,0.02,0.03,0.01
28190,0.46,-9.99,0.41,26.35,0.02,0.03,0.01
28207,0.47,-9.99,0.38,26.37,0.02,0.03,0.01
28222,0.48,-9.99,0.36,26.35,0.02,0.03,0.01
28238,0.46,-9.98,0.36,26.35,0.03,0.03,0.01
28254,0.46,-9.98,0.36,26.36,0.03,0.03,0.01
28270,0.45,-9.98,0.38,26.37,0.03,0.03,0.01
28286,0.45,-9.98,0.40,26.35,0.03,0.03,0.01
28302,0.46,-10.00,0.38,26.37,0.03,0.02,0.01
28318,0.47,-9.98,0.40,26.37,0.03,0.03,0.01
28334,0.48,-9.99,0.41,26.36,0.03,0.03,0.01
28350,0.47,-9.97,0.39,26.37,0.03,0.03,0.01
28365,0.46,-10.01,0.36,26.36,0.03,0.03,0.01
28382,0.46,-10.02,0.37,26.36,0.03,0.03,0.01
28398,0.49,-9.99,0.40,26.37,0.02,0.03,0.01
28413,0.47,-10.00,0.41,26.37,0.02,0.03,0.01
28430,0.44,-9.99,0.37,26.36,0.02,0.03,0.01
28445,0.46,-9.98,0.41,26.37,0.03,0.03,0.01
28462,0.47,-9.98,0.37,26.37,0.03,0.03,0.01
28478,0.47,-10.00,0.38,26.38,0.03,0.03,0.01
28493,0.46,-9.99,0.38,26.36,0.03,0.03,0.01
28510,0.46,-10.02,0.40,26.35,0.03,0.03,0.01
28525,0.48,-9.99,0.39,26.36,0.03,0.02,0.01
28541,0.46,-9.99,0.41,26.37,0.03,0.03,0.01
28558,0.45,-9.98,0.39,26.36,0.03,0.03,0.01
28573,0.46,-10.00,0.40,26.36,0.03,0.03,0.01
28590,0.44,-10.02,0.39,26.37,0.03,0.03,0.01
28605,0.45,-10.02,0.36,26.37,0.02,0.03,0.01
28621,0.45,-9.98,0.39,26.38,0.03,0.03,0.01
28638,0.47,-9.99,0.36,26.36,0.03,0.03,0.01
28653,0.47,-10.00,0.38,26.37,0.03,0.03,0.01
28669,0.47,-9.99,0.38,26.36,0.03,0.03,0.01
28685,0.46,-10.00,0.39,26.36,0.03,0.02,0.01
28701,0.47,-9.98,0.40,26.37,0.03,0.02,0.01
28718,0.47,-10.00,0.40,26.37,0.03,0.02,0.01
28733,0.47,-10.00,0.38,26.37,0.03,0.02,0.01
28749,0.46,-10.00,0.42,26.37,0.03,0.02,0.01
28765,0.46,-9.99,0.38,26.36,0.03,0.02,0.01
28781,0.46,-10.00,0.41,26.37,0.03,0.03,0.01
28797,0.45,-9.99,0.40,26.37,0.02,0.03,0.01
28813,0.43,-9.99,0.38,26.36,0.02,0.03,0.01
28829,0.47,-10.00,0.40,26.38,0.02,0.03,0.01
28845,0.45,-10.00,0.38,26.39,0.02,0.03,0.01
28861,0.46,-10.00,0.38,26.36,0.03,0.03,0.01
28877,0.46,-10.00,0.39,26.36,0.03,0.03,0.01
28893,0.46,-9.99,0.40,26.36,0.03,0.02,0.01
28909,0.45,-10.00,0.38,26.36,0.03,0.03,0.01
28924,0.46,-9.99,0.36,26.37,0.03,0.03,0.01
28941,0.48,-9.99,0.39,26.36,0.03,0.03,0.01
28956,0.47,-9.98,0.40,26.36,0.03,0.03,0.01
28973,0.46,-10.00,0.40,26.37,0.03,0.03,0.01
28989,0.46,-9.98,0.39,26.38,0.03,0.02,0.01
29004,0.45,-10.00,0.40,26.36,0.02,0.03,0.01
29021,0.46,-9.99,0.40,26.36,0.03,0.03,0.01
29036,0.47,-9.99,0.40,26.37,0.03,0.03,0.01
29052,0.46,-9.99,0.40,26.37,0.03,0.03,0.01
29069,0.46,-9.99,0.39,26.36,0.03,0.03,0.01
29084,0.46,-10.01,0.36,26.36,0.03,0.02,0.01
29101,0.46,-9.99,0.36,26.37,0.03,0.02,0.01
29116,0.45,-9.98,0.37,26.37,0.03,0.02,0.01
29132,0.46,-10.00,0.40,26.37,0.03,0.02,0.01
29148,0.46,-10.00,0.39,26.37,0.03,0.03,0.01
29164,0.46,-10.00,0.39,26.37,0.02,0.03,0.01
29180,0.45,-10.00,0.40,26.37,0.02,0.03,0.01
29196,0.46,-9.98,0.40,26.37,0.02,0.03,0.01
29212,0.44,-10.00,0.39,26.37,0.02,0.03,0.01
29229,0.47,-10.00,0.40,26.35,0.02,0.03,0.01
29244,0.46,-10.01,0.37,26.37,0.03,0.03,0.01
29260,0.47,-9.97,0.38,26.38,0.03,0.03,0.01
29276,0.46,-9.99,0.40,26.37,0.03,0.03,0.01
29292,0.46,-9.98,0.42,26.36,0.03,0.03,0.01
29307,0.46,-10.00,0.40,26.37,0.03,0.03,0.01
29324,0.45,-10.01,0.43,26.37,0.02,0.03,0.01
29340,0.44,-9.99,0.39,26.35,0.02,0.03,0.01
29356,0.45,-9.98,0.38,26.35,0.02,0.03,0.01
29372,0.47,-10.00,0.41,26.36,0.02,0.03,0.01
29387,0.48,-9.98,0.40,26.37,0.02,0.03,0.01
29404,0.46,-10.00,0.39,26.37,0.03,0.03,0.01
29420,0.44,-10.01,0.40,26.38,0.03,0.03,0.01
29435,0.45,-10.00,0.41,26.36,0.03,0.03,0.01
29452,0.45,-9.99,0.37,26.36,0.03,0.03,0.01
29467,0.46,-10.00,0.39,26.36,0.03,0.03,0.01
29484,0.45,-9.99,0.40,26.37,0.03,0.03,0.01
29500,0.46,-9.99,0.38,26.37,0.03,0.03,0.01
29515,0.47,-9.99,0.35,26.36,0.03,0.03,0.01
29532,0.46,-10.00,0.37,26.36,0.03,0.03,0.01
29547,0.48,-10.00,0.35,26.38,0.03,0.03,0.01
29563,0.46,-10.01,0.39,26.39,0.02,0.03,0.01
29580,0.47,-10.00,0.38,26.35,0.02,0.03,0.01
29595,0.47,-10.00,0.36,26.36,0.02,0.03,0.01
29612,0.47,-10.01,0.40,26.36,0.03,0.03,0.01
29627,0.47,-9.98,0.35,26.37,0.03,0.03,0.01
29643,0.48,-9.98,0.41,26.36,0.03,0.03,0.01
29660,0.48,-9.99,0.39,26.37,0.03,0.03,0.01
29675,0.46,-9.98,0.39,26.37,0.03,0.03,0.01
29691,0.46,-9.99,0.41,26.37,0.03,0.03,0.01
29707,0.45,-10.01,0.40,26.37,0.03,0.03,0.01
29723,0.46,-10.01,0.41,26.37,0.02,0.02,0.01
29740,0.47,-10.02,0.42,26.35,0.03,0.03,0.01
29755,0.47,-9.99,0.39,26.39,0.03,0.03,0.01
29771,0.47,-9.99,0.35,26.37,0.02,0.03,0.01
29787,0.46,-9.97,0.39,26.37,0.03,0.03,0.01
29803,0.46,-9.99,0.38,26.38,0.03,0.03,0.01
29818,0.46,-9.99,0.37,26.37,0.03,0.03,0.01
29835,0.47,-9.99,0.40,26.37,0.03,0.03,0.01
29851,0.47,-9.99,0.36,26.38,0.03,0.02,0.01
29867,0.47,-9.99,0.39,26.37,0.03,0.02,0.01
29883,0.49,-9.99,0.38,26.37,0.03,0.02,0.01
29898,0.46,-9.98,0.37,26.36,0.03,0.03,0.01
29915,0.47,-10.00,0.39,26.37,0.03,0.03,0.01
29930,0.46,-9.98,0.38,26.37,0.03,0.03,0.01
29946,0.47,-9.99,0.37,26.37,0.03,0.03,0.01
29963,0.47,-10.01,0.38,26.36,0.03,0.02,0.01
29978,0.45,-9.99,0.38,26.37,0.03,0.02,0.01
29995,0.46,-10.00,0.37,26.36,0.03,0.02,0.01
30010,0.46,-9.99,0.37,26.37,0.03,0.02,0.01
30026,0.45,-9.99,0.40,26.37,0.03,0.03,0.01
30043,0.46,-9.99,0.40,26.37,0.03,0.02,0.01
30058,0.46,-9.99,0.37,26.34,0.03,0.03,0.01
30074,0.47,-10.00,0.36,26.36,0.03,0.02,0.01
30090,0.47,-9.99,0.38,26.36,0.03,0.03,0.01
30106,0.47,-9.99,0.40,26.36,0.03,0.03,0.01
30121,0.46,-10.01,0.40,26.38,0.03,0.03,0.01
30138,0.45,-10.00,0.38,26.38,0.02,0.03,0.01
30154,0.47,-9.99,0.37,26.37,0.02,0.03,0.01
30170,0.46,-9.98,0.40,26.39,0.02,0.03,0.01
30186,0.47,-9.99,0.42,26.37,0.03,0.03,0.01
30201,0.47,-9.99,0.42,26.36,0.03,0.03,0.01
30218,0.49,-9.99,0.40,26.35,0.03,0.03,0.01
30234,0.47,-9.97,0.38,26.36,0.03,0.03,0.01
30249,0.47,-9.99,0.36,26.36,0.03,0.02,0.01
30266,0.46,-9.98,0.38,26.37,0.03,0.02,0.01
30281,0.47,-10.00,0.38,26.37,0.03,0.02,0.01
30298,0.46,-9.99,0.40,26.37,0.03,0.02,0.01
30313,0.49,-9.99,0.38,26.38,0.03,0.02,0.01
30329,0.47,-9.99,0.37,26.36,0.03,0.02,0.01
30346,0.46,-9.99,0.40,26.36,0.02,0.03,0.01
30361,0.45,-9.99,0.38,26.36,0.02,0.03,0.01
30377,0.46,-10.00,0.41,26.35,0.02,0.03,0.01
30393,0.46,-9.99,0.39,26.35,0.03,0.03,0.01
30409,0.47,-9.99,0.40,26.35,0.03,0.03,0.01
30426,0.46,-9.99,0.38,26.36,0.03,0.03,0.01
30441,0.46,-9.99,0.37,26.35,0.03,0.02,0.01
30457,0.47,-9.98,0.41,26.35,0.03,0.03,0.01
30473,0.48,-9.99,0.36,26.36,0.03,0.02,0.01
30489,0.47,-10.00,0.36,26.37,0.03,0.03,0.01
30504,0.45,-10.00,0.37,26.36,0.03,0.02,0.01
30521,0.45,-10.00,0.35,26.37,0.02,0.03,0.01
30537,0.46,-9.99,0.41,26.36,0.02,0.03,0.01
30553,0.45,-10.00,0.37,26.37,0.02,0.03,0.01
30569,0.45,-9.98,0.38,26.35,0.02,0.03,0.01
30584,0.45,-9.99,0.40,26.37,0.03,0.03,0.01
30601,0.46,-10.00,0.40,26.37,0.03,0.03,0.01
30617,0.47,-9.99,0.41,26.36,0.03,0.02,0.01
30632,0.47,-10.00,0.38,26.37,0.03,0.02,0.01
30649,0.47,-10.00,0.36,26.37,0.03,0.02,0.01
