Timestamp,aX (g),aY (g),aZ (g),Temp (C),gX,gY,gZ
28233,0.83,-0.18,10.41,27.50,0.03,0.02,0.01
28249,0.82,-0.18,10.41,27.50,0.03,0.03,0.01
28265,0.82,-0.17,10.41,27.51,0.03,0.03,0.01
28281,0.83,-0.19,10.40,27.52,0.03,0.03,0.01
28297,0.82,-0.18,10.39,27.49,0.03,0.03,0.01
28313,0.84,-0.16,10.44,27.49,0.03,0.03,0.01
28328,0.85,-0.19,10.42,27.51,0.03,0.03,0.01
28345,0.83,-0.19,10.41,27.50,0.03,0.03,0.01
28361,0.83,-0.18,10.39,27.51,0.03,0.03,0.01
28377,0.83,-0.18,10.44,27.51,0.03,0.03,0.01
28393,0.82,-0.17,10.40,27.50,0.03,0.03,0.01
28409,0.83,-0.19,10.43,27.47,0.03,0.02,0.01
28425,0.81,-0.17,10.40,27.49,0.03,0.03,0.01
28441,0.84,-0.18,10.43,27.51,0.03,0.03,0.01
28456,0.84,-0.19,10.44,27.53,0.03,0.02,0.01
28473,0.82,-0.17,10.39,27.49,0.03,0.02,0.01
28489,0.84,-0.17,10.42,27.50,0.03,0.03,0.01
28505,0.85,-0.18,10.42,27.49,0.03,0.03,0.01
28521,0.83,-0.19,10.41,27.50,0.03,0.03,0.01
28537,0.84,-0.17,10.41,27.50,0.03,0.03,0.01
28553,0.81,-0.18,10.43,27.52,0.03,0.03,0.01
28569,0.83,-0.17,10.43,27.49,0.03,0.03,0.01
28584,0.83,-0.16,10.46,27.51,0.03,0.03,0.01
28601,0.82,-0.18,10.41,27.49,0.03,0.02,0.01
28617,0.83,-0.17,10.40,27.50,0.03,0.03,0.01
28633,0.85,-0.19,10.41,27.52,0.03,0.03,0.01
28649,0.83,-0.19,10.42,27.49,0.03,0.02,0.01
28665,0.84,-0.20,10.40,27.50,0.03,0.03,0.01
28681,0.81,-0.18,10.43,27.50,0.03,0.03,0.01
28697,0.84,-0.18,10.39,27.51,0.03,0.03,0.01
28712,0.83,-0.18,10.42,27.52,0.03,0.02,0.01
28729,0.84,-0.18,10.41,27.52,0.03,0.03,0.01
28745,0.85,-0.18,10.43,27.49,0.03,0.03,0.01
28761,0.81,-0.19,10.44,27.50,0.03,0.03,0.01
28777,0.83,-0.18,10.42,27.51,0.03,0.03,0.01
28792,0.84,-0.19,10.42,27.50,0.03,0.03,0.01
28809,0.82,-0.17,10.42,27.50,0.03,0.02,0.01
28825,0.82,-0.19,10.41,27.51,0.03,0.02,0.01
28840,0.82,-0.18,10.39,27.52,0.03,0.03,0.01
28857,0.81,-0.20,10.43,27.51,0.03,0.03,0.01
28873,0.82,-0.20,10.44,27.53,0.03,0.02,0.01
28889,0.82,-0.18,10.43,27.52,0.03,0.02,0.01
28905,0.83,-0.19,10.42,27.52,0.03,0.02,0.01
28920,0.82,-0.18,10.41,27.52,0.03,0.02,0.01
28937,0.82,-0.20,10.41,27.50,0.03,0.02,0.01
28953,0.85,-0.18,10.43,27.50,0.03,0.02,0.01
28968,0.85,-0.19,10.44,27.51,0.03,0.02,0.01
28985,0.83,-0.18,10.42,27.53,0.03,0.03,0.01
29001,0.82,-0.18,10.39,27.53,0.03,0.03,0.01
29017,0.81,-0.18,10.43,27.51,0.03,0.03,0.01
29033,0.83,-0.18,10.38,27.52,0.03,0.03,0.01
29048,0.82,-0.17,10.43,27.52,0.03,0.03,0.01
29065,0.82,-0.19,10.37,27.50,0.03,0.03,0.01
29081,0.84,-0.19,10.40,27.53,0.03,0.03,0.01
29096,0.81,-0.17,10.38,27.50,0.03,0.03,0.01
29113,0.82,-0.18,10.42,27.51,0.03,0.03,0.01
29129,0.82,-0.18,10.42,27.52,0.03,0.03,0.01
29145,0.82,-0.17,10.40,27.52,0.03,0.03,0.01
29161,0.82,-0.18,10.43,27.53,0.03,0.03,0.01
29176,0.83,-0.17,10.38,27.51,0.03,0.03,0.01
29193,0.84,-0.17,10.42,27.52,0.03,0.03,0.01
29209,0.84,-0.20,10.39,27.52,0.03,0.03,0.01
29224,0.84,-0.18,10.41,27.50,0.03,0.03,0.01
29241,0.82,-0.20,10.42,27.49,0.03,0.03,0.01
29257,0.83,-0.17,10.41,27.52,0.03,0.02,0.01
29273,0.85,-0.18,10.37,27.52,0.03,0.03,0.01
29289,0.81,-0.18,10.42,27.52,0.03,0.03,0.01
29304,0.82,-0.18,10.45,27.51,0.03,0.02,0.01
29321,0.82,-0.18,10.45,27.52,0.03,0.03,0.01
29337,0.84,-0.20,10.43,27.54,0.03,0.03,0.01
29352,0.81,-0.19,10.42,27.53,0.03,0.02,0.01
29369,0.83,-0.20,10.41,27.52,0.03,0.02,0.01
29385,0.82,-0.18,10.41,27.51,0.03,0.03,0.01
29401,0.82,-0.18,10.44,27.53,0.03,0.03,0.01
29417,0.82,-0.18,10.42,27.52,0.03,0.03,0.01
29432,0.82,-0.19,10.43,27.52,0.03,0.02,0.01
29449,0.84,-0.20,10.39,27.52,0.03,0.02,0.01
29465,0.84,-0.18,10.43,27.52,0.03,0.02,0.01
29480,0.81,-0.17,10.40,27.53,0.03,0.03,0.01
29497,0.82,-0.18,10.44,27.51,0.03,0.03,0.01
29513,0.84,-0.16,10.40,27.50,0.03,0.02,0.01
29529,0.83,-0.20,10.39,27.51,0.03,0.03,0.01
29545,0.81,-0.20,10.45,27.52,0.03,0.02,0.01
29560,0.82,-0.20,10.42,27.52,0.03,0.03,0.01
29577,0.82,-0.18,10.39,27.51,0.03,0.03,0.01
29593,0.82,-0.18,10.37,27.52,0.03,0.03,0.01
29608,0.84,-0.19,10.43,27.52,0.03,0.03,0.01
29625,0.81,-0.18,10.44,27.52,0.03,0.03,0.01
29641,0.80,-0.17,10.42,27.50,0.03,0.03,0.01
29657,0.81,-0.18,10.43,27.50,0.03,0.03,0.01
29673,0.81,-0.17,10.44,27.51,0.03,0.02,0.01
29688,0.82,-0.18,10.43,27.52,0.03,0.03,0.01
29705,0.82,-0.18,10.42,27.51,0.03,0.03,0.01
29721,0.82,-0.19,10.44,27.50,0.03,0.03,0.01
29736,0.83,-0.18,10.41,27.52,0.03,0.03,0.01
29753,0.83,-0.19,10.40,27.50,0.03,0.03,0.01
29769,0.83,-0.17,10.39,27.52,0.03,0.03,0.01
29785,0.83,-0.18,10.41,27.53,0.03,0.03,0.01
29801,0.83,-0.19,10.44,27.51,0.03,0.03,0.01
29816,0.82,-0.18,10.43,27.50,0.03,0.02,0.01
29833,0.82,-0.18,10.43,27.51,0.03,0.03,0.01
29849,0.85,-0.18,10.43,27.51,0.03,0.03,0.01
29864,0.83,-0.18,10.42,27.51,0.03,0.03,0.01
29881,0.83,-0.19,10.42,27.54,0.03,0.03,0.01
29897,0.82,-0.19,10.42,27.52,0.03,0.02,0.01
29913,0.83,-0.18,10.42,27.51,0.03,0.02,0.01
29929,0.82,-0.18,10.42,27.52,0.03,0.03,0.01
29944,0.83,-0.19,10.41,27.50,0.03,0.03,0.01
29961,0.83,-0.19,10.42,27.51,0.03,0.03,0.01
29977,0.83,-0.19,10.42,27.52,0.03,0.02,0.01
29992,0.83,-0.17,10.43,27.52,0.03,0.02,0.01
30009,0.82,-0.18,10.42,27.53,0.03,0.03,0.01
30025,0.82,-0.17,10.42,27.51,0.03,0.02,0.01
30041,0.85,-0.18,10.40,27.51,0.03,0.03,0.01
30057,0.85,-0.20,10.46,27.52,0.03,0.03,0.01
30072,0.83,-0.19,10.44,27.51,0.03,0.03,0.01
30089,0.82,-0.18,10.39,27.52,0.03,0.02,0.01
30105,0.82,-0.18,10.41,27.51,0.03,0.03,0.01
30120,0.83,-0.19,10.42,27.51,0.03,0.03,0.01
30137,0.82,-0.18,10.41,27.49,0.03,0.02,0.01
30153,0.82,-0.19,10.44,27.52,0.03,0.02,0.01
30169,0.84,-0.16,10.40,27.50,0.03,0.02,0.01
30185,0.84,-0.18,10.40,27.51,0.03,0.02,0.01
30200,0.79,-0.19,10.42,27.52,0.03,0.02,0.01
30217,0.85,-0.18,10.43,27.52,0.03,0.02,0.01
30233,0.83,-0.19,10.39,27.51,0.03,0.02,0.01
30248,0.84,-0.18,10.42,27.52,0.03,0.02,0.01
30265,0.82,-0.19,10.42,27.52,0.03,0.02,0.01
30281,0.82,-0.19,10.43,27.51,0.03,0.02,0.01
30297,0.82,-0.19,10.43,27.52,0.03,0.02,0.01
30313,0.81,-0.19,10.42,27.52,0.03,0.03,0.01
30328,0.83,-0.18,10.43,27.50,0.03,0.03,0.01
30345,0.84,-0.20,10.41,27.52,0.03,0.03,0.01
30361,0.82,-0.17,10.42,27.52,0.03,0.03,0.01
30376,0.83,-0.17,10.43,27.53,0.03,0.03,0.01
30393,0.83,-0.19,10.43,27.52,0.03,0.03,0.01
30409,0.82,-0.19,10.42,27.52,0.03,0.03,0.01
30425,0.84,-0.18,10.41,27.51,0.03,0.02,0.01
30441,0.83,-0.20,10.42,27.52,0.03,0.03,0.01
30456,0.83,-0.21,10.41,27.51,0.03,0.03,0.01
30473,0.83,-0.19,10.41,27.51,0.03,0.02,0.01
30489,0.83,-0.19,10.42,27.49,0.03,0.03,0.01
30504,0.83,-0.18,10.41,27.50,0.03,0.02,0.01
30521,0.85,-0.18,10.39,27.52,0.03,0.02,0.01
30537,0.82,-0.20,10.43,27.50,0.03,0.03,0.01
30553,0.82,-0.20,10.41,27.50,0.03,0.03,0.01
30569,0.83,-0.18,10.42,27.51,0.03,0.02,0.01
30584,0.83,-0.19,10.40,27.51,0.03,0.03,0.01
30601,0.83,-0.18,10.40,27.51,0.03,0.02,0.01
30617,0.83,-0.19,10.40,27.51,0.03,0.03,0.01
30632,0.84,-0.17,10.41,27.52,0.03,0.02,0.01
30649,0.83,-0.18,10.42,27.53,0.03,0.03,0.01
30665,0.81,-0.18,10.41,27.51,0.03,0.03,0.01
30681,0.82,-0.18,10.45,27.51,0.03,0.03,0.01
30697,0.82,-0.18,10.44,27.52,0.03,0.03,0.01
30712,0.82,-0.19,10.41,27.52,0.03,0.02,0.01
30729,0.80,-0.19,10.40,27.52,0.03,0.03,0.01
30745,0.85,-0.19,10.43,27.51,0.03,0.03,0.01
30760,0.85,-0.19,10.39,27.53,0.03,0.03,0.01
30777,0.83,-0.18,10.41,27.53,0.03,0.03,0.01
30793,0.84,-0.18,10.41,27.52,0.03,0.02,0.01
30809,0.85,-0.18,10.38,27.53,0.03,0.02,0.01
30825,0.83,-0.17,10.42,27.53,0.03,0.03,0.01
30840,0.85,-0.20,10.42,27.51,0.03,0.03,0.01
30857,0.82,-0.19,10.44,27.52,0.03,0.03,0.01
30873,0.81,-0.19,10.43,27.54,0.03,0.02,0.01
